category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-6_13.png,6,13,0.2586996699217873,0.9299279370067042,1.281459258718249,nV_V,0.9741157236942817,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-28_13.png,28,13,0.28707713639217924,0.6848133745360057,1.357055220461794,V_nV,0.5823398511548441,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-31_13.png,31,13,0.31819358560971844,0.9838693869027118,1.8955185176793337,nV_V,0.6193570339876477,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-27_13.png,27,13,0.3890450993604093,0.6404858423076878,1.1385672042640924,nV_V,0.7793794328654828,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-71_13.png,71,13,0.49392858679131063,0.8741122346054138,1.2622877605573901,nV_V,0.9746267486947489,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-76_13.png,76,13,0.377965152422486,0.7752220107258994,1.530121097108902,V_nV,0.6632180283007745,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-90_13.png,90,13,0.4605518102977093,0.5015732506773232,1.6144427810877435,V_nV,0.8463989084928873,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_13.png,53,13,0.338116987942977,0.5323220666142803,1.0922258690466755,nV_V,0.5721753471382283,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-33_13.png,33,13,0.2534864593831114,0.7137013770506786,1.6140915205984476,nV_V,0.9575907852025267,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-79_13.png,79,13,0.3757604492826965,0.8762958929864735,1.0434781275732492,V_nV,0.6110910844697865,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-78_13.png,78,13,0.45921098649280134,0.5832231840966271,1.5159820289069161,V_nV,0.9825036922014148,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-56_13.png,56,13,0.44395746631261457,0.8629621400475863,1.7666784229120962,nV_V,0.85026439524722,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-69_13.png,69,13,0.2617371117686572,0.5370459982560531,1.6948097108675877,nV_V,0.8498711582641647,?,Nonliving_Things-Living_Things,1
