category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-22_25.png,22,25,0.2883920997010743,0.8958035291358564,1.110249132298129,nV_V,0.5758727215228512,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-72_25.png,72,25,0.2883388040571871,0.5021040288704923,1.4474950725878042,nV_V,0.538148041023809,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-75_25.png,75,25,0.3772194461583197,0.7180700886841724,1.255645044462424,V_nV,0.923640327226076,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-24_25.png,24,25,0.33943565884526194,0.9274774432528003,1.3737383883177134,V_nV,0.8896151064096596,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-12_25.png,12,25,0.44945262694371435,0.8966609131666576,1.172546529546461,V_nV,0.8178350362147607,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-84_25.png,84,25,0.27434498139996855,0.6203733926440529,1.352550749270495,nV_V,0.9440987739927242,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-49_25.png,49,25,0.2585052078057535,0.6442714363922397,1.3042035283284434,nV_V,0.932610022407879,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-83_25.png,83,25,0.34756164353705277,0.6880072768010348,1.1184598265037908,nV_V,0.6341155180589599,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-6_25.png,6,25,0.27001758289927547,0.9652053637526766,1.4147384624788555,nV_V,0.8455529694861676,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-82_25.png,82,25,0.4537622808303036,0.7898368807660858,1.260106932617203,nV_V,0.6890079922561121,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-7_25.png,7,25,0.39449218020224885,0.5164551503283739,1.189212735802799,V_nV,0.7533507637110695,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-4_25.png,4,25,0.25659196149151253,0.7159597484241214,1.0700843957833441,nV_V,0.9021066442534383,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-43_25.png,43,25,0.36660932299837695,0.8226786873697216,1.9414808816270859,nV_V,0.7709306012210015,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-37_25.png,37,25,0.33150990002117275,0.9144932479185146,1.061192768247793,nV_V,0.6998368255887928,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-82_25.png,82,25,0.40742546532229273,0.8741091176247613,1.2365569539566859,V_nV,0.5094905309229533,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-29_25.png,29,25,0.270758556592793,0.7330280343238782,1.9358626369422351,nV_V,0.5542226496382364,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-1_25.png,1,25,0.35364838442141877,0.52371186523757,1.245899753447476,nV_V,0.8312838472471666,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-50_25.png,50,25,0.4708006583495663,0.518568928260586,1.1235829300458582,nV_V,0.7837233405857466,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-32_25.png,32,25,0.31752303411160476,0.9834091087937522,1.5579898778018162,V_nV,0.683495140929883,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-62_25.png,62,25,0.31314937182288977,0.6387685805380934,1.8478566581525464,nV_V,0.9970573041293564,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-64_25.png,64,25,0.47350899901609567,0.7784328056705674,1.2559303358282463,V_nV,0.9153891515149826,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-19_25.png,19,25,0.48660561294006427,0.5509294944071566,1.9190437081322274,V_nV,0.5906327447470585,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-16_25.png,16,25,0.36699286234176576,0.8492888911983012,1.422032138904021,nV_V,0.6891593712389269,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-83_25.png,83,25,0.48917081855450584,0.7144900219627474,1.8166499359804176,V_nV,0.8259316375112202,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-11_25.png,11,25,0.4881302876311869,0.6438186443374795,1.569356379922862,V_nV,0.7501899205818148,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-23_25.png,23,25,0.3396003537295509,0.7958623892132834,1.8084476382755579,V_nV,0.8417997189930831,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-71_25.png,71,25,0.34878197388662857,0.7527303619087944,1.0112437602930828,nV_V,0.6289013413619985,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-95_25.png,95,25,0.3927185528097056,0.7556653138929166,1.903804036494928,nV_V,0.7543048075776551,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-17_25.png,17,25,0.2780547693168455,0.5196484391224139,1.862566559777803,V_nV,0.518438305987074,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-52_25.png,52,25,0.37599114460789235,0.5722676729238318,1.049735964113802,nV_V,0.6685114061321884,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-18_25.png,18,25,0.39968972855312285,0.7134640928110979,1.6830539000887845,V_nV,0.7113886567096748,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-42_25.png,42,25,0.4038915542557713,0.7236843311845509,1.3514629347702176,V_nV,0.9512153048556848,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-37_25.png,37,25,0.4221796277686317,0.6681038758548445,1.4295585877756574,V_nV,0.9751385989341712,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-4_25.png,4,25,0.2575608670406403,0.8555130740427936,1.2123742103697517,V_nV,0.8257993287663359,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-70_25.png,70,25,0.45627552690151424,0.8161966235636773,1.709584891470787,nV_V,0.6085781559185486,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-59_25.png,59,25,0.4603487114173924,0.6164422872428483,1.2620261856531498,nV_V,0.5495672505713003,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-15_25.png,15,25,0.3237000605503562,0.73677915150212,1.6494907072613993,V_nV,0.9684771845758129,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-20_25.png,20,25,0.3524546874884121,0.6881612933751677,1.9332212442770853,nV_V,0.5079217957582259,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-64_25.png,64,25,0.3836686945201211,0.6718521396577994,1.8689843715871683,V_nV,0.9920208773311882,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-98_25.png,98,25,0.3275596130327964,0.5354529401428221,1.6566426270275936,V_nV,0.8983076392447485,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-30_25.png,30,25,0.3621290258280363,0.7461124452470655,1.6669910572929467,V_nV,0.5637930734656722,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-36_25.png,36,25,0.25092891550151375,0.7881958410642356,1.5061773392954576,nV_V,0.9875969946159658,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-72_25.png,72,25,0.46548004861120584,0.9755684756606151,1.5007566128455623,nV_V,0.5579491711302914,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-89_25.png,89,25,0.4127618106741475,0.7155415822415525,1.9969343175923095,nV_V,0.5225834601972732,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-5_25.png,5,25,0.28377104852417956,0.6040172691455227,1.994222032698043,V_nV,0.9362728568172678,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-61_25.png,61,25,0.46783813039278516,0.8662882006800854,1.3142548857392615,V_nV,0.8989997768900284,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-38_25.png,38,25,0.42023183920284446,0.921639833870043,1.5243301400092066,nV_V,0.8258592980453225,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-51_25.png,51,25,0.36340350648384495,0.9449035181775983,1.4215610173723028,nV_V,0.973142373356418,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-40_25.png,40,25,0.45171755287955473,0.7157906705286945,1.919795633630601,nV_V,0.5294580808182006,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-59_25.png,59,25,0.4868902726129269,0.6680998942744105,1.3360944536785861,nV_V,0.7090133272693379,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-44_25.png,44,25,0.28946482510830485,0.6372242268953038,1.3831719056845744,V_nV,0.7787818557846364,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-76_25.png,76,25,0.39627715495740945,0.9838923355805314,1.1776791986859363,nV_V,0.9954707240873137,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-90_25.png,90,25,0.29064369043141713,0.7566162093636898,1.6766210789871308,nV_V,0.6893782591856289,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-9_25.png,9,25,0.2962585630946505,0.6065702711181538,1.0835370624691378,V_nV,0.506397682696007,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-14_25.png,14,25,0.26120366375100146,0.7757181946237006,1.205877102751666,V_nV,0.98086818118503,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-88_25.png,88,25,0.33883913882105443,0.8397770546394828,1.1344285284045408,V_nV,0.7970196475182999,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-15_25.png,15,25,0.3069295067476784,0.6844389525326662,1.2064107166260958,nV_V,0.6509285209799611,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-53_25.png,53,25,0.47266784821052327,0.6714633261341261,1.1861709753674154,V_nV,0.9881345546133024,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-3_25.png,3,25,0.4828180457183433,0.6304325501210846,1.4383462121346469,V_nV,0.5569476761338558,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-78_25.png,78,25,0.31409205371074117,0.5966645555711284,1.9575151691736101,V_nV,0.6372066126031486,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-17_25.png,17,25,0.41943642683295007,0.6022709197726934,1.2414192762643723,nV_V,0.7548575585225614,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-33_25.png,33,25,0.42120813285792924,0.6160822332530882,1.3285441793867758,V_nV,0.5565016196459679,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-46_25.png,46,25,0.49103071813753235,0.684846582693016,1.821591805286151,V_nV,0.6861263603356582,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-58_25.png,58,25,0.48765743939057565,0.9769020484130011,1.9178120430948948,V_nV,0.5447221627383372,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-52_25.png,52,25,0.3710879155486853,0.5025719547557927,1.3351836097286491,nV_V,0.962389729238343,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-73_25.png,73,25,0.4236435572576276,0.6123401063297675,1.7752069278192941,nV_V,0.6310392306649228,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-13_25.png,13,25,0.4299262757065798,0.9547832630679205,1.3929902480520475,nV_V,0.6929436648694092,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-11_25.png,11,25,0.39274589269732413,0.775165430685817,1.1836348714451732,nV_V,0.6230332512655126,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-94_25.png,94,25,0.3068267244517039,0.6212076800792483,1.1523914234879977,V_nV,0.5487982927753366,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-40_25.png,40,25,0.2689333983800636,0.7591556364990231,1.5898673361891613,V_nV,0.5265189250690782,?,Living_Things-Nonliving_Things,1
