category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-94_24.png,94,24,0.397974810242537,0.5757020169445701,1.405610323385307,nV_V,0.5188841859933029,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-89_24.png,89,24,0.3246805963294721,0.7295465244429646,1.0797441189365031,V_nV,0.8369044831896293,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-70_24.png,70,24,0.35203991819754765,0.6646363800447226,1.680388655161909,nV_V,0.687414059355653,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-27_24.png,27,24,0.2687921341920079,0.5084554729144939,1.141453216614489,V_nV,0.9328375428114719,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-27_24.png,27,24,0.3389383881827569,0.534433908081956,1.5588715242551674,V_nV,0.8494525523233548,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-25_24.png,25,24,0.3970156949346712,0.922908785591992,1.3802595777247042,V_nV,0.6369041620565274,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-15_24.png,15,24,0.26330815065278923,0.8281672380387838,1.695193067899404,V_nV,0.9946556197544019,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-80_24.png,80,24,0.2777396398011708,0.8986226483473386,1.343224018841095,V_nV,0.5791517778635292,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-18_24.png,18,24,0.29152117855914417,0.8274322951069304,1.506635617463268,V_nV,0.7204473187956086,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-47_24.png,47,24,0.4273173363026654,0.6420490145867292,1.6395538509680898,V_nV,0.8359115467847582,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-2_24.png,2,24,0.2849258710739858,0.6499694773777915,1.7114052436149516,V_nV,0.7895988511742845,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-6_24.png,6,24,0.2537952894312403,0.645394447837172,1.819396030693313,V_nV,0.5949367959489789,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-3_24.png,3,24,0.32802962510342815,0.9125068693068643,1.1435472999409004,V_nV,0.7812480629852177,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-32_24.png,32,24,0.3140515599292317,0.7640931903500865,1.8581138525667922,V_nV,0.9217440509335257,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-52_24.png,52,24,0.31353836214504077,0.917866054438035,1.6603755372627413,nV_V,0.8360116102855399,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-7_24.png,7,24,0.3933672222122251,0.5198027810217454,1.6279488914113445,V_nV,0.9321767918332968,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-87_24.png,87,24,0.39945797044426995,0.8100021991640018,1.7338595446337042,V_nV,0.9029119715817907,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-89_24.png,89,24,0.3093883716311221,0.7360299075040929,1.8626225087763033,nV_V,0.633329398355822,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-28_24.png,28,24,0.3491607450288956,0.6114749181835952,1.7362440908639432,V_nV,0.8039265611974364,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-24_24.png,24,24,0.41087573307479264,0.7592756788742293,1.4425526678418072,nV_V,0.7462403342434913,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-82_24.png,82,24,0.377257257284875,0.6949230248803753,1.2201283899072384,V_nV,0.726807627855677,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_24.png,53,24,0.29096505275247675,0.5940694003666797,1.4376944170247854,nV_V,0.9618284728334602,?,Nonliving_Things-Living_Things,2
