category,image_name,image_number,image_iter
Nonliving_Things,processed/house/house-87_17.png,87,17
Nonliving_Things,processed/house/house-1_17.png,1,17
Living_Things,processed/face/face-58_17.png,58,17
Living_Things,processed/face/face-13_17.png,13,17
Nonliving_Things,processed/house/house-54_17.png,54,17
Nonliving_Things,processed/house/house-97_17.png,97,17
Nonliving_Things,processed/house/house-41_17.png,41,17
Nonliving_Things,processed/house/house-22_17.png,22,17
Living_Things,processed/face/face-45_17.png,45,17
Living_Things,processed/face/face-62_17.png,62,17
Living_Things,processed/face/face-55_17.png,55,17
Nonliving_Things,processed/house/house-20_17.png,20,17
Living_Things,processed/face/face-21_17.png,21,17
Nonliving_Things,processed/house/house-65_17.png,65,17
Nonliving_Things,processed/house/house-96_17.png,96,17
Nonliving_Things,processed/house/house-36_17.png,36,17
Living_Things,processed/face/face-70_17.png,70,17
Nonliving_Things,processed/house/house-30_17.png,30,17
Nonliving_Things,processed/house/house-14_17.png,14,17
Nonliving_Things,processed/house/house-63_17.png,63,17
Nonliving_Things,processed/house/house-93_17.png,93,17
Living_Things,processed/face/face-96_17.png,96,17
Nonliving_Things,processed/house/house-37_17.png,37,17
Nonliving_Things,processed/house/house-58_17.png,58,17
Nonliving_Things,processed/house/house-4_17.png,4,17
Nonliving_Things,processed/house/house-33_17.png,33,17
Nonliving_Things,processed/house/house-45_17.png,45,17
Nonliving_Things,processed/house/house-49_17.png,49,17
Living_Things,processed/face/face-81_17.png,81,17
Nonliving_Things,processed/house/house-38_17.png,38,17
Living_Things,processed/face/face-85_17.png,85,17
Living_Things,processed/face/face-23_17.png,23,17
Living_Things,processed/face/face-69_17.png,69,17
Nonliving_Things,processed/house/house-86_17.png,86,17
Nonliving_Things,processed/house/house-35_17.png,35,17
Nonliving_Things,processed/house/house-99_17.png,99,17
Nonliving_Things,processed/house/house-6_17.png,6,17
Nonliving_Things,processed/house/house-78_17.png,78,17
Living_Things,processed/face/face-31_17.png,31,17
Nonliving_Things,processed/house/house-67_17.png,67,17
Nonliving_Things,processed/house/house-12_17.png,12,17
Nonliving_Things,processed/house/house-24_17.png,24,17
Living_Things,processed/face/face-42_17.png,42,17
Nonliving_Things,processed/house/house-91_17.png,91,17
Nonliving_Things,processed/house/house-34_17.png,34,17
Nonliving_Things,processed/house/house-77_17.png,77,17
Living_Things,processed/face/face-4_17.png,4,17
Nonliving_Things,processed/house/house-60_17.png,60,17
Nonliving_Things,processed/house/house-50_17.png,50,17
Living_Things,processed/face/face-19_17.png,19,17
Living_Things,processed/face/face-30_17.png,30,17
Living_Things,processed/face/face-57_17.png,57,17
Nonliving_Things,processed/house/house-23_17.png,23,17
Nonliving_Things,processed/house/house-31_17.png,31,17
Living_Things,processed/face/face-50_17.png,50,17
Nonliving_Things,processed/house/house-73_17.png,73,17
Living_Things,processed/face/face-22_17.png,22,17
Living_Things,processed/face/face-92_17.png,92,17
Living_Things,processed/face/face-16_17.png,16,17
Living_Things,processed/face/face-90_17.png,90,17
Living_Things,processed/face/face-17_17.png,17,17
Living_Things,processed/face/face-94_17.png,94,17
Nonliving_Things,processed/house/house-7_17.png,7,17
Living_Things,processed/face/face-25_17.png,25,17
Living_Things,processed/face/face-48_17.png,48,17
Living_Things,processed/face/face-77_17.png,77,17
Living_Things,processed/face/face-3_17.png,3,17
Living_Things,processed/face/face-64_17.png,64,17
Nonliving_Things,processed/house/house-44_17.png,44,17
Nonliving_Things,processed/house/house-64_17.png,64,17
Nonliving_Things,processed/house/house-2_17.png,2,17
Living_Things,processed/face/face-49_17.png,49,17
Nonliving_Things,processed/house/house-53_17.png,53,17
Nonliving_Things,processed/house/house-3_17.png,3,17
Living_Things,processed/face/face-43_17.png,43,17
Nonliving_Things,processed/house/house-83_17.png,83,17
Nonliving_Things,processed/house/house-98_17.png,98,17
Nonliving_Things,processed/house/house-46_17.png,46,17
Living_Things,processed/face/face-44_17.png,44,17
Nonliving_Things,processed/house/house-42_17.png,42,17
Living_Things,processed/face/face-60_17.png,60,17
Nonliving_Things,processed/house/house-75_17.png,75,17
Nonliving_Things,processed/house/house-28_17.png,28,17
Living_Things,processed/face/face-63_17.png,63,17
Living_Things,processed/face/face-53_17.png,53,17
Nonliving_Things,processed/house/house-61_17.png,61,17
Living_Things,processed/face/face-26_17.png,26,17
Living_Things,processed/face/face-75_17.png,75,17
Nonliving_Things,processed/house/house-81_17.png,81,17
Living_Things,processed/face/face-8_17.png,8,17
Living_Things,processed/face/face-2_17.png,2,17
Nonliving_Things,processed/house/house-71_17.png,71,17
Living_Things,processed/face/face-12_17.png,12,17
Nonliving_Things,processed/house/house-5_17.png,5,17
Living_Things,processed/face/face-89_17.png,89,17
Living_Things,processed/face/face-91_17.png,91,17
Living_Things,processed/face/face-32_17.png,32,17
Living_Things,processed/face/face-5_17.png,5,17
Living_Things,processed/face/face-7_17.png,7,17
Nonliving_Things,processed/house/house-74_17.png,74,17
