category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-70_4.png,70,4,0.32614778771334907,0.913428109939806,1.8042833498902042,V_nV,0.5546161186597753,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-27_4.png,27,4,0.45099942573218643,0.5141129742968653,1.1440255760099667,nV_V,0.7742141826861502,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-76_4.png,76,4,0.36544262632164476,0.5982280660120542,1.6934553554666723,nV_V,0.8662017608727755,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-8_4.png,8,4,0.2656919251688873,0.7875423003360549,1.0212612379433463,nV_V,0.6121151373386581,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-73_4.png,73,4,0.4890372581418947,0.9450633788210692,1.6251791543625342,V_nV,0.8345969309409722,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-78_4.png,78,4,0.48362345626213843,0.5761119625989277,1.3786012403674848,nV_V,0.7895650559777444,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-32_4.png,32,4,0.3131956372134391,0.7998588006885486,1.9175537189775826,V_nV,0.7966882360283285,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-74_4.png,74,4,0.30019487085312513,0.7541277719690613,1.2953562147802224,V_nV,0.9834544675549179,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-60_4.png,60,4,0.4175824266418803,0.6885907538594961,1.540086652633685,V_nV,0.7374000378150827,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-77_4.png,77,4,0.4811260609556731,0.5955097830408116,1.5711454274340695,V_nV,0.7919659229692688,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-7_4.png,7,4,0.29352225282231037,0.7628461404752835,1.9212248395895695,nV_V,0.7161531523087513,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-38_4.png,38,4,0.26708666176459595,0.8346460388187887,1.5078427005892205,nV_V,0.618185197644629,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-30_4.png,30,4,0.42335297906927494,0.901918246674702,1.479343653533435,nV_V,0.9241576470823569,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-63_4.png,63,4,0.2735711630187888,0.8530823611639957,1.100637337454921,nV_V,0.6258968667208207,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-79_4.png,79,4,0.3127542357790312,0.8681721303298355,1.3767255930816586,nV_V,0.7311886959977041,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-15_4.png,15,4,0.292269711159608,0.5928630209080751,1.4684134825408335,V_nV,0.9974407069353942,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-100_4.png,100,4,0.3957884703502401,0.5751071778529819,1.5437314843603869,nV_V,0.8545185082392577,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-91_4.png,91,4,0.2521678134230483,0.6232170928033187,1.8980715309760954,V_nV,0.6350568417519022,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-93_4.png,93,4,0.48948211456885715,0.8823502211008718,1.908193850493434,nV_V,0.572252496587254,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-1_4.png,1,4,0.35040427487430803,0.8549878773911188,1.54795816578986,V_nV,0.8596387858012673,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-66_4.png,66,4,0.3370216434827695,0.8782885067846165,1.3301759769254367,V_nV,0.7784866438723392,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-11_4.png,11,4,0.3835631709476569,0.8923030519691031,1.3317672580850612,V_nV,0.8662516070479549,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-33_4.png,33,4,0.40924696210491157,0.7595058229761502,1.2762895146677196,V_nV,0.9472086834390507,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-4_4.png,4,4,0.4093870609342425,0.5259540459164024,1.5428766645454801,V_nV,0.5062032286879483,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_4.png,53,4,0.33197289781872485,0.7973855334295243,1.2503499795193078,V_nV,0.7790219904902285,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-56_4.png,56,4,0.27846056646909534,0.7966720319056987,1.1587592408521257,V_nV,0.6393181602983344,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-66_4.png,66,4,0.3500071907488226,0.8439367107513234,1.3838002897630102,nV_V,0.7283119156163134,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-57_4.png,57,4,0.3444129469713018,0.8488411789878714,1.4659358872513644,nV_V,0.5482641153046681,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-91_4.png,91,4,0.28701455696878353,0.7747913025657828,1.6643772989170689,V_nV,0.5398072375642086,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-83_4.png,83,4,0.41209857750291823,0.6000213481673347,1.9246849153850818,V_nV,0.734314793026877,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-49_4.png,49,4,0.37713303624254035,0.6413540094584546,1.7265472439084106,nV_V,0.9402929162956879,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-46_4.png,46,4,0.2693012633750619,0.6285341760320912,1.4324937855804438,nV_V,0.6996860063825121,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-6_4.png,6,4,0.4337144098608894,0.6228748925978594,1.0286855469948466,V_nV,0.6223378977399312,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-84_4.png,84,4,0.39249652589185113,0.506742921333228,1.9599017459623949,nV_V,0.5445413065419766,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-96_4.png,96,4,0.29409170497003123,0.829433485800674,1.487812629317177,V_nV,0.5044773080047723,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-89_4.png,89,4,0.253162402835548,0.7895171075146125,1.4967667014934247,V_nV,0.9116491457568032,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-19_4.png,19,4,0.3608676810868572,0.8508333100479266,1.4978032154697485,V_nV,0.9829251075152328,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-97_4.png,97,4,0.3112622606950156,0.7954088655921359,1.232369902374269,nV_V,0.6725840647823615,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-47_4.png,47,4,0.45140364112335835,0.9588980875647365,1.3758889085912527,nV_V,0.7397987055528319,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-56_4.png,56,4,0.337094789679703,0.6777004439473937,1.4452516195062388,nV_V,0.7343335188248512,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-54_4.png,54,4,0.4914000029500048,0.7485287378199267,1.5805864312221187,nV_V,0.7158472122574211,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-65_4.png,65,4,0.4936711431522053,0.5391340078644145,1.7456544221871095,nV_V,0.9180583381658971,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-89_4.png,89,4,0.34875189191084716,0.7943431395841412,1.598032637639505,nV_V,0.5381706902815159,?,Nonliving_Things-Living_Things,1
