category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-44_6.png,44,6,0.40700965881897877,0.7564374670874823,1.1988858255967196,V_nV,0.5776609998444313,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-1_6.png,1,6,0.3984886425245489,0.7002021337156156,1.6762957322770735,V_nV,0.5070842755419982,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-1_6.png,1,6,0.41451324751984664,0.5309960584696708,1.7855137499036111,nV_V,0.7670180151519744,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-98_6.png,98,6,0.26282917242793796,0.7676416937578988,1.388884760488687,V_nV,0.5398618990752101,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-38_6.png,38,6,0.3027481381806877,0.9058292286855487,1.17914472775163,V_nV,0.5567246658648015,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-37_6.png,37,6,0.4967893323948309,0.7981150638179579,1.680987738837207,nV_V,0.5845461362207934,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-95_6.png,95,6,0.48905729127636377,0.6784879453029182,1.8103089100719685,nV_V,0.9312033638853646,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-25_6.png,25,6,0.46703343318200463,0.6932827210900091,1.213576400214865,V_nV,0.8330372047043567,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-12_6.png,12,6,0.4453671638915154,0.6137312799820537,1.8633199690702957,V_nV,0.9096028190585038,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-94_6.png,94,6,0.28403849080229643,0.9504279915211465,1.586454264824013,nV_V,0.9533481681432904,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-56_6.png,56,6,0.2602005418940625,0.871491206543877,1.5726910728230208,V_nV,0.6621915416155495,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-40_6.png,40,6,0.4338345612967637,0.5082179516998148,1.9849857462584544,V_nV,0.7334633869464064,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-59_6.png,59,6,0.40827923892156115,0.6043395194455037,1.3970324839570383,V_nV,0.6552891387767161,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-26_6.png,26,6,0.46613190075175737,0.7327732689178326,1.2690824034969208,nV_V,0.9517044910287118,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-9_6.png,9,6,0.3371413238648011,0.9187311117049024,1.8611443896317352,V_nV,0.5409585424660022,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-57_6.png,57,6,0.3860738591885086,0.9149236348615815,1.127317155084647,nV_V,0.5969483037502017,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-58_6.png,58,6,0.3490988709988303,0.5501565790164205,1.7608382343556364,nV_V,0.8744176265838436,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-5_6.png,5,6,0.2978284473447042,0.5442515453032503,1.304987641419661,nV_V,0.8329517779655784,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-88_6.png,88,6,0.4992571266911521,0.717378926369195,1.259967582292746,nV_V,0.9073944853443712,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-45_6.png,45,6,0.34910635311989247,0.8492844983174188,1.0730686322958434,nV_V,0.5508711793937274,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-96_6.png,96,6,0.4330038924918209,0.6622870109643225,1.349432090656205,V_nV,0.7139810658558592,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-85_6.png,85,6,0.28921319682881086,0.7547975317446198,1.0681797729858444,V_nV,0.6061879504971652,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-42_6.png,42,6,0.27877980100244365,0.9862187094253883,1.8996871697485154,V_nV,0.731129784084398,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-30_6.png,30,6,0.43966537898708913,0.7917481325836224,1.6016341313162084,V_nV,0.9504803654353913,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-79_6.png,79,6,0.4725579220438394,0.9989313979817728,1.5344092161871568,nV_V,0.7585311578566838,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-43_6.png,43,6,0.3403245431030344,0.8843296070240332,1.1538954854112358,nV_V,0.6030160238785103,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-33_6.png,33,6,0.3348305071626235,0.7653547417049174,1.3661846404799158,V_nV,0.5671871582938998,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-31_6.png,31,6,0.476087035313573,0.6009632614091645,1.6588275233497405,nV_V,0.6678291819736946,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-72_6.png,72,6,0.4079283174276156,0.8540574853052139,1.2299893330258853,nV_V,0.6758626850748197,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-71_6.png,71,6,0.3777894789763221,0.9454943683803203,1.1947673869055362,V_nV,0.9656238872019529,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-90_6.png,90,6,0.4428677701006828,0.9873701410119158,1.4460380073725532,V_nV,0.9644439620787676,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-58_6.png,58,6,0.32259226664727186,0.623226201206858,1.2102742975729845,nV_V,0.6102303633236217,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-88_6.png,88,6,0.4785255453620818,0.65859946871599,1.7650996000564074,V_nV,0.8375529391494445,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-32_6.png,32,6,0.2766802277104864,0.5303539547886329,1.1308413408459588,V_nV,0.8534425030001269,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-95_6.png,95,6,0.3177628570336174,0.9616973092702636,1.4980328252914696,V_nV,0.5646502507761608,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-69_6.png,69,6,0.3747503638300541,0.9296836406118685,1.099591940555082,V_nV,0.5363452660508667,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-21_6.png,21,6,0.36480343952440586,0.528850194036181,1.1298758711592227,nV_V,0.5719141100247415,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-81_6.png,81,6,0.3266265223166444,0.6929537344591794,1.8309314861987325,nV_V,0.5661809445425189,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-27_6.png,27,6,0.37139315590057675,0.9403223762746729,1.4686376623326982,V_nV,0.5471484578678686,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-87_6.png,87,6,0.46174225884527975,0.85045896487126,1.6337615931668874,V_nV,0.7277175139060645,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-40_6.png,40,6,0.38451481714959557,0.6976696114976833,1.143256411137658,V_nV,0.5713908378992172,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-44_6.png,44,6,0.4271777681821811,0.5800952993014613,1.2960662222510773,nV_V,0.6055278834929352,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-24_6.png,24,6,0.26069403570355626,0.631755674661441,1.9922599171771598,V_nV,0.8224943211494221,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-60_6.png,60,6,0.2517036349448736,0.9954211140288312,1.5036593896888761,nV_V,0.5986461762469284,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-55_6.png,55,6,0.4156931901608968,0.6466663736700823,1.4678384267570275,nV_V,0.8007443717919577,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-80_6.png,80,6,0.294189106379119,0.9568998608943549,1.636131406011939,nV_V,0.5894127803970477,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-64_6.png,64,6,0.3262087463117155,0.7769459008469459,1.5557230071093224,nV_V,0.7450712506747565,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-3_6.png,3,6,0.25202888097627985,0.5495889468983659,1.0389222308072843,V_nV,0.78070263704322,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-37_6.png,37,6,0.2669555914559426,0.6347494486694119,1.7513921730618585,nV_V,0.703440031340085,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-74_6.png,74,6,0.2999729624525055,0.8347414258845247,1.4952550521983023,nV_V,0.620935988225555,?,Nonliving_Things-Living_Things,1
