category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-90_1.png,90,1,0.4756677096878945,0.6908595041282903,1.9875288279284995,nV_V,0.6666958861133344,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-78_1.png,78,1,0.4733797465074656,0.7014351055611951,1.2031196222148366,V_nV,0.6130154751661394,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-84_1.png,84,1,0.2800605052930255,0.6336348969411897,1.2104228158114538,nV_V,0.6435517022272925,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-21_1.png,21,1,0.4981616744832237,0.8026364078983022,1.7349857112644103,nV_V,0.8464086354363218,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-54_1.png,54,1,0.36848181321817913,0.6437272017224396,1.6050970807598859,nV_V,0.8834838639489209,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-99_1.png,99,1,0.34440560689768296,0.572650886024904,1.072147427630723,nV_V,0.7314000169695902,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-43_1.png,43,1,0.36219687947418067,0.8289978086139613,1.662541358472573,V_nV,0.915572430569582,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-57_1.png,57,1,0.47934313452959054,0.6259659595851212,1.8079171630729898,V_nV,0.816858465952357,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-25_1.png,25,1,0.32295375036385493,0.6699347426714977,1.4843539275919477,V_nV,0.8682154788326045,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-22_1.png,22,1,0.40574621808499445,0.7191886603507216,1.245969174180479,V_nV,0.9913644913154711,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-20_1.png,20,1,0.3398190863302198,0.9771029128743283,1.3319173984348596,V_nV,0.5765425390170511,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-58_1.png,58,1,0.393196699043778,0.9424598553028727,1.9682338291478114,nV_V,0.5907624770421428,?,Nonliving_Things-Living_Things,2
