category,subtarget,item,image_name,count
Living_Things,Animals,armadillo,greyscaled/Living_Things/Animals/armadillo_16.jpg,16
Living_Things,Animals,cat,greyscaled/Living_Things/Animals/cat_16.jpg,16
Living_Things,Animals,cheetah,greyscaled/Living_Things/Animals/cheetah_16.jpg,16
Living_Things,Animals,cow,greyscaled/Living_Things/Animals/cow_16.jpg,16
Living_Things,Animals,elephant,greyscaled/Living_Things/Animals/elephant_16.jpg,16
Living_Things,Animals,giraffe,greyscaled/Living_Things/Animals/giraffe_16.jpg,16
Living_Things,Animals,hippopotamus,greyscaled/Living_Things/Animals/hippopotamus_16.jpg,16
Living_Things,Animals,horse,greyscaled/Living_Things/Animals/horse_16.jpg,16
Living_Things,Animals,lioness,greyscaled/Living_Things/Animals/lioness_16.jpg,16
Living_Things,Animals,lynx,greyscaled/Living_Things/Animals/lynx_16.jpg,16
Living_Things,Animals,rhino,greyscaled/Living_Things/Animals/rhino_16.jpg,16
Living_Things,Animals,tapir,greyscaled/Living_Things/Animals/tapir_16.jpg,16
Living_Things,Animals,tiger,greyscaled/Living_Things/Animals/tiger_16.jpg,16
Living_Things,Animals,turtle,greyscaled/Living_Things/Animals/turtle_16.jpg,16
Living_Things,Animals,zebra,greyscaled/Living_Things/Animals/zebra_16.jpg,16
Living_Things,Birds,barn-owl,greyscaled/Living_Things/Birds/barn-owl_16.jpg,16
Living_Things,Birds,duck,greyscaled/Living_Things/Birds/duck_16.jpg,16
Living_Things,Birds,goldfinch,greyscaled/Living_Things/Birds/goldfinch_16.jpg,16
Living_Things,Birds,goose,greyscaled/Living_Things/Birds/goose_16.jpg,16
Living_Things,Birds,hen,greyscaled/Living_Things/Birds/hen_16.jpg,16
Living_Things,Birds,hummingbird,greyscaled/Living_Things/Birds/hummingbird_16.jpg,16
Living_Things,Birds,kiwi,greyscaled/Living_Things/Birds/kiwi_16.jpg,16
Living_Things,Birds,magpie,greyscaled/Living_Things/Birds/magpie_16.jpg,16
Living_Things,Birds,ostrich,greyscaled/Living_Things/Birds/ostrich_16.jpg,16
Living_Things,Birds,owl,greyscaled/Living_Things/Birds/owl_16.jpg,16
Living_Things,Birds,partridge,greyscaled/Living_Things/Birds/partridge_16.jpg,16
Living_Things,Birds,pelican,greyscaled/Living_Things/Birds/pelican_16.jpg,16
Living_Things,Birds,penguin,greyscaled/Living_Things/Birds/penguin_16.jpg,16
Living_Things,Birds,pigeon,greyscaled/Living_Things/Birds/pigeon_16.jpg,16
Living_Things,Birds,raven,greyscaled/Living_Things/Birds/raven_16.jpg,16
Living_Things,Birds,rooster,greyscaled/Living_Things/Birds/rooster_16.jpg,16
Living_Things,Birds,seagull,greyscaled/Living_Things/Birds/seagull_16.jpg,16
Living_Things,Birds,sparrow,greyscaled/Living_Things/Birds/sparrow_16.jpg,16
Living_Things,Birds,toucan,greyscaled/Living_Things/Birds/toucan_16.jpg,16
Living_Things,Insects,butterfly,greyscaled/Living_Things/Insects/butterfly_16.jpg,16
Living_Things,Insects,dragonfly,greyscaled/Living_Things/Insects/dragonfly_16.jpg,16
