category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-86_22.png,86,22,0.38659416976054994,0.7020314223260912,1.5923536781992755,V_nV,0.7808546645769129,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-72_22.png,72,22,0.34316096805702867,0.9996204118603529,1.3299953438870271,V_nV,0.675695919715388,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-87_22.png,87,22,0.2539015682093547,0.8652886857615867,1.5778875550103864,V_nV,0.5914618835708747,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-22_22.png,22,22,0.3642402512749411,0.7077732108325276,1.7605484309069306,nV_V,0.9170179970950452,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-61_22.png,61,22,0.48838022033506445,0.7310951910543964,1.7733574631626619,V_nV,0.9082366632627699,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-100_22.png,100,22,0.3727739388222022,0.5928696229297782,1.987699526921688,V_nV,0.688166233637233,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-48_22.png,48,22,0.38289881812738735,0.5364847687404413,1.011015901828215,V_nV,0.6175624410482252,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-24_22.png,24,22,0.396074060314061,0.8264139172156992,1.0962326738665178,V_nV,0.9020324599968981,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-59_22.png,59,22,0.2785401909338319,0.7232102987388618,1.616355637294773,V_nV,0.7120567220774494,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-9_22.png,9,22,0.3046011234744084,0.8982076670100896,1.3592029072630618,V_nV,0.9680451603298561,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-40_22.png,40,22,0.30792078316024246,0.6570455149698196,1.6738376991098702,V_nV,0.9217394307470643,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-84_22.png,84,22,0.48925307271682617,0.7667201887634733,1.0790666683375214,V_nV,0.9219309655217587,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-98_22.png,98,22,0.45550346576001144,0.7904133231679784,1.8261274988353606,nV_V,0.6560616310202554,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-48_22.png,48,22,0.36526947291315437,0.590926860983229,1.6383396477183862,V_nV,0.6767013125642314,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-54_22.png,54,22,0.38534529028047315,0.9213977350645107,1.0452588147826414,V_nV,0.8042511350364007,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-64_22.png,64,22,0.2724955872672835,0.7392223485498649,1.841376356716673,V_nV,0.9018099913138976,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-67_22.png,67,22,0.2524964174230583,0.6799150751677591,1.0263068172225422,nV_V,0.906678543705265,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-47_22.png,47,22,0.3692004966594,0.5117252211450596,1.7485120212584113,V_nV,0.5451045567214301,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-77_22.png,77,22,0.30331033693895515,0.8646453284290008,1.9039060197603983,V_nV,0.869036106349447,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-93_22.png,93,22,0.4592630124858099,0.6703764124816611,1.8881713171021817,nV_V,0.565746090487419,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-23_22.png,23,22,0.4778101532601464,0.5364216433808804,1.3609566687428287,nV_V,0.5662804590682798,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-21_22.png,21,22,0.3901949785115446,0.7076839036689264,1.634880525281289,V_nV,0.7286485718995986,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-87_22.png,87,22,0.29193104578144546,0.6460635112818782,1.2281200169553532,V_nV,0.9268972267592952,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-15_22.png,15,22,0.43065799007055405,0.8486815255823702,1.8798919918134356,V_nV,0.8537889011681314,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-33_22.png,33,22,0.4787474044127229,0.8009156134678522,1.1216199162049696,nV_V,0.6127584049272823,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-17_22.png,17,22,0.3921976621099953,0.547756538193841,1.9777847101009818,nV_V,0.7468493868665748,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-20_22.png,20,22,0.29997520492944696,0.5098420107436537,1.8800298811566714,nV_V,0.9617691180755392,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-27_22.png,27,22,0.36685089930195425,0.563458016708664,1.1110747270825347,nV_V,0.6141021715723758,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-89_22.png,89,22,0.29265226235001596,0.6575380079853104,1.917378884203295,nV_V,0.901656344536503,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-82_22.png,82,22,0.4318223592968584,0.8827277116122388,1.9963244969987386,V_nV,0.8829478920267915,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-54_22.png,54,22,0.43196623922173183,0.9401555782933253,1.3815292343085257,nV_V,0.58092366795783,?,Nonliving_Things-Living_Things,2
