category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-6_0.png,6,0,0.46310237073518123,0.698249428713489,1.603814038163255,V_nV,0.7891195048207513,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-72_0.png,72,0,0.481622542814358,0.5436093575615715,1.3912836511210236,nV_V,0.6088508101313809,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-26_0.png,26,0,0.44770562946194714,0.833883883219442,1.1488105564225957,V_nV,0.6058590083225541,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-29_0.png,29,0,0.4524531381352337,0.61094031559268,1.2072569581824213,V_nV,0.9380707867193234,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-49_0.png,49,0,0.3527945330431347,0.760157863229424,1.323854983167426,V_nV,0.5005327823140608,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-54_0.png,54,0,0.3131042142616312,0.8410886514356168,1.288561239498851,V_nV,0.5082397171199939,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-32_0.png,32,0,0.4721054312028567,0.9131363139325515,1.5049059636456539,V_nV,0.9205074912158113,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-95_0.png,95,0,0.2918442796771261,0.8583491959091498,1.5865787047263575,V_nV,0.7500313292729963,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-9_0.png,9,0,0.27683072805026104,0.7905399502716227,1.6845166953662518,nV_V,0.6504547229682307,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-89_0.png,89,0,0.27434829134144467,0.6302474058352484,1.9660726461077473,V_nV,0.9120839567479466,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-80_0.png,80,0,0.4405159427235975,0.7445635931840291,1.822444922261764,V_nV,0.5137790539454363,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-96_0.png,96,0,0.3059175449733361,0.8330652334028832,1.0550635699052533,V_nV,0.781519321702733,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-87_0.png,87,0,0.42737744505229475,0.6744569904735028,1.8143986957013643,V_nV,0.8848652089602088,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-86_0.png,86,0,0.29129979229079417,0.8108868447166755,1.9731832600400923,V_nV,0.9193642111435048,?,Living_Things-Nonliving_Things,1
