category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-94_14.png,94,14,0.31446520745234463,0.9352322129228694,1.7724603989380758,nV_V,0.8388843954458297,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-99_14.png,99,14,0.2965252007173971,0.6443593960029643,1.3240614753174222,nV_V,0.7410997523192112,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-74_14.png,74,14,0.267662191205136,0.8693825439445046,1.232653251513443,nV_V,0.8141496877237285,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-13_14.png,13,14,0.4887358313577226,0.5077842755161761,1.051753602458007,nV_V,0.5727035777411673,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-61_14.png,61,14,0.48552709686718515,0.555280876387122,1.003187024942947,V_nV,0.9818806279381421,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-23_14.png,23,14,0.3753487382098821,0.5196780377077208,1.8645675479154575,V_nV,0.7810905256653984,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-62_14.png,62,14,0.3654699255063768,0.8212343016991327,1.876349240833256,nV_V,0.800326196763794,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-9_14.png,9,14,0.47087084405309887,0.8682797847069967,1.6456425057793784,V_nV,0.9099974337269521,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-88_14.png,88,14,0.28354042815515135,0.7310586104849874,1.4844993061912177,nV_V,0.8174676952550897,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-15_14.png,15,14,0.2671435236331948,0.5961836152465612,1.1004642928823984,V_nV,0.7715819606292289,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-59_14.png,59,14,0.46141947807165423,0.7865324345206346,1.1435023985978607,V_nV,0.9472919875209533,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-47_14.png,47,14,0.4084726089966093,0.5641078157218268,1.6458380511057693,nV_V,0.901034212723729,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-50_14.png,50,14,0.4594372392811411,0.5825685759994319,1.2258018450295103,V_nV,0.6644292820471589,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-31_14.png,31,14,0.4142599605883559,0.570828990343182,1.2070353088545842,nV_V,0.8130776968821616,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-54_14.png,54,14,0.41597772251523496,0.9884411481003965,1.3425868555308866,V_nV,0.9991601298338308,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-34_14.png,34,14,0.41175605059315695,0.8058937618503847,1.0446067046007674,nV_V,0.9983455960393366,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-69_14.png,69,14,0.4849410245616596,0.6493390232028295,1.773728785118295,V_nV,0.5021908769511533,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-65_14.png,65,14,0.3929941287622315,0.7560344719007928,1.6435824298986568,nV_V,0.8360830067622614,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-60_14.png,60,14,0.4951733276736746,0.9082615075392293,1.3158239448366174,nV_V,0.8034333684152011,?,Nonliving_Things-Living_Things,2
