category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-23_9.png,23,9,0.3246672883337077,0.968187083691739,1.1961013278639365,V_nV,0.9784656367940908,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-20_9.png,20,9,0.4748934276409704,0.5642880961263664,1.9407693907471053,nV_V,0.843305580732577,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-45_9.png,45,9,0.2635032371894637,0.9511388926578941,1.9123723754281072,nV_V,0.7500391828438313,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-8_9.png,8,9,0.29693661114009107,0.7183678293613631,1.0601307446661103,nV_V,0.9908253575131377,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-86_9.png,86,9,0.34157366014184976,0.5998984693330749,1.622422242264546,V_nV,0.7899841794259028,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-7_9.png,7,9,0.37868689346404527,0.6584432229062984,1.3605655193098372,V_nV,0.5529276040294986,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-95_9.png,95,9,0.2685764610239827,0.7521609590165075,1.298087640244836,V_nV,0.9787350457443179,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-8_9.png,8,9,0.44198157457975923,0.9170707358363219,1.3290917895228185,V_nV,0.8168644685566759,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-46_9.png,46,9,0.3661808085953341,0.877844528207649,1.143902235558226,nV_V,0.7483279200351872,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-26_9.png,26,9,0.4905970264618543,0.7935315931368884,1.339836562907033,nV_V,0.6046706850421263,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-89_9.png,89,9,0.319338010780931,0.7883147130815564,1.272030330401563,nV_V,0.9381440016471219,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-11_9.png,11,9,0.48138302654038345,0.593964076137266,1.4714827116752232,V_nV,0.6929307787310821,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-3_9.png,3,9,0.3174129102530535,0.6887465602639344,1.0843888996318536,nV_V,0.9649028292358763,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-94_9.png,94,9,0.34596856260813735,0.5532357523046328,1.5960186060572812,V_nV,0.5554694879649178,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-30_9.png,30,9,0.4117600381298633,0.7629856378707608,1.972326352704154,nV_V,0.5581665533304543,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-49_9.png,49,9,0.29009759390923334,0.6534205239570907,1.8895323444933365,V_nV,0.627342452559658,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-47_9.png,47,9,0.2783532624970442,0.7019905114347007,1.254103864616766,V_nV,0.8640946509956832,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-99_9.png,99,9,0.2812240819655534,0.8286172978448583,1.3523031630822149,V_nV,0.7377338205733298,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-59_9.png,59,9,0.3078420381214101,0.7368244640090043,1.007385148491371,nV_V,0.982980784466462,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-74_9.png,74,9,0.4894931474073636,0.703202546168537,1.4560903029824819,V_nV,0.9658051493684225,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-52_9.png,52,9,0.4903386911219352,0.5368785954164454,1.556950753601091,V_nV,0.5566072664073279,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-52_9.png,52,9,0.2776000856122578,0.5045529224643428,1.1646344401711188,nV_V,0.7573862996486873,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-1_9.png,1,9,0.43442796899824254,0.559315260956249,1.0730068986134653,nV_V,0.9041108546063024,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-9_9.png,9,9,0.36392178342702475,0.9506617892821844,1.8368980594447282,V_nV,0.9407707180401939,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-29_9.png,29,9,0.33953802976191305,0.6055469905068271,1.1671199134957297,V_nV,0.7547750878936377,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-58_9.png,58,9,0.28982770573461575,0.9754164448270038,1.2463191119385693,V_nV,0.9640007767684713,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-4_9.png,4,9,0.28714552382998115,0.8909046109708514,1.4306956797867558,nV_V,0.9399959321045805,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-55_9.png,55,9,0.35163052537098904,0.6083414224357837,1.0468868212243243,nV_V,0.8191870730272102,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-95_9.png,95,9,0.38667998270105514,0.9529136951400898,1.3955278710214425,nV_V,0.7021344918553908,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-31_9.png,31,9,0.3472041761834239,0.8191390934359906,1.1989260060199665,nV_V,0.5450709036095105,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-18_9.png,18,9,0.3342385102310992,0.6142653772643245,1.5307206612056112,V_nV,0.6434044143098894,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-89_9.png,89,9,0.27695503216350015,0.728253848177997,1.93735753885382,nV_V,0.5097337385612934,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-80_9.png,80,9,0.4061971272565511,0.5619892251075278,1.7753386200533603,nV_V,0.7092070256846523,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-14_9.png,14,9,0.40003750944353,0.500832794100905,1.853329203347685,V_nV,0.5342834713685578,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-14_9.png,14,9,0.49036202101861925,0.7013188956464843,1.415346914080438,nV_V,0.9761535967751003,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-99_9.png,99,9,0.3437989524155005,0.9857317572033191,1.7913592465123163,nV_V,0.9337649930818247,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-70_9.png,70,9,0.34663495147053436,0.5737598104217274,1.9232597181176976,nV_V,0.9326373762845722,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-98_9.png,98,9,0.3052157151652549,0.8695416033642619,1.0756242837743741,V_nV,0.5676301437297234,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-88_9.png,88,9,0.37945072780008066,0.8548474112549095,1.3638290413052112,V_nV,0.751697108644322,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-15_9.png,15,9,0.3175041873641945,0.8746838189965616,1.3871212999398819,V_nV,0.9153561523520123,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-63_9.png,63,9,0.2978004289882281,0.7655166670695281,1.0762612259742153,nV_V,0.9206356857126489,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-37_9.png,37,9,0.26741431312489927,0.8343072142614832,1.2549467433286763,V_nV,0.9571741518060057,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-16_9.png,16,9,0.390985953822648,0.6415663719720166,1.7563559126965447,V_nV,0.5498898705914246,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-56_9.png,56,9,0.341169206585747,0.8494433203291862,1.0488143907236394,nV_V,0.8013649821996245,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-3_9.png,3,9,0.4130755314378949,0.6656305133838853,1.3813803880501532,V_nV,0.8018561440623215,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-59_9.png,59,9,0.2638312473454521,0.6536449054914384,1.0592457440688359,V_nV,0.9298862908867045,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-5_9.png,5,9,0.26693522625654464,0.8367713261043732,1.861655203671676,nV_V,0.8922786144395307,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-97_9.png,97,9,0.35822258405267626,0.7603702257204465,1.9360844693243613,V_nV,0.5871026603497471,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-5_9.png,5,9,0.4533071689555276,0.9621121912837104,1.375509833631738,nV_V,0.824828108208787,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-97_9.png,97,9,0.4736902655983338,0.9852480461299864,1.1745820794367692,nV_V,0.6463729814616828,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-13_9.png,13,9,0.37225336446682344,0.9722799652360474,1.8698178111208896,V_nV,0.5419438218097421,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-20_9.png,20,9,0.47148844582541033,0.8488387317517642,1.7300562033809403,nV_V,0.9069282125845963,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-34_9.png,34,9,0.4466335091045518,0.5562558547825651,1.6622418878287633,V_nV,0.589485734326586,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-35_9.png,35,9,0.4681605798026528,0.9098840358345209,1.9829504484246172,V_nV,0.5691140799612366,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-44_9.png,44,9,0.42218301598688734,0.6133883331297032,1.4096421741513963,V_nV,0.8564483018967894,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_9.png,53,9,0.35687618586601116,0.7736662502192148,1.766129009831939,V_nV,0.5976656506175027,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-77_9.png,77,9,0.4054007254648395,0.595298709220306,1.9015580017860123,nV_V,0.7998344936102884,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-78_9.png,78,9,0.27367352212231816,0.7546892688048221,1.2477351012757707,V_nV,0.5881972069883015,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-82_9.png,82,9,0.454148211515614,0.8937024110977183,1.6270468646079288,V_nV,0.5083890763034721,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-45_9.png,45,9,0.4763829361822116,0.7412895624198841,1.6033009137930936,nV_V,0.9763455756137974,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-87_9.png,87,9,0.3781540931694858,0.6781992882918271,1.8258927547358927,V_nV,0.622250425384361,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-7_9.png,7,9,0.4881839168587989,0.627479183306018,1.797363342776286,nV_V,0.7552823060078984,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-80_9.png,80,9,0.4942468818534991,0.9145538731518871,1.2269201002873618,nV_V,0.7993772044481928,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-84_9.png,84,9,0.41534633214948624,0.9655355019717479,1.213865217710937,V_nV,0.5369308659472768,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-73_9.png,73,9,0.47061294272471893,0.6748088498572277,1.592970629895194,nV_V,0.7904386139265832,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-41_9.png,41,9,0.33363459150159136,0.8319069324357797,1.6836337150841922,nV_V,0.8191180940276186,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-92_9.png,92,9,0.48986936257940916,0.9551607848739158,1.3126243860470068,nV_V,0.8126269759152576,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-43_9.png,43,9,0.4575069263556264,0.9548018900854673,1.7039155468315652,V_nV,0.7189136235256333,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-33_9.png,33,9,0.49447160747965635,0.8701986951853204,1.577408253931907,V_nV,0.8978116502453823,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-51_9.png,51,9,0.2607572701434383,0.8440458444670712,1.8344861396020564,nV_V,0.996724038836704,?,Nonliving_Things-Living_Things,2
