category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-16_2.png,16,2,0.3123909220063976,0.7270835836086713,1.8169118737396754,V_nV,0.9038068825204874,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-39_2.png,39,2,0.26387359619258066,0.7983341702147027,1.4121335062845821,nV_V,0.9414922275333973,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-23_2.png,23,2,0.25233339129390264,0.7922767243300299,1.3114590370663506,V_nV,0.8136734237521387,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-28_2.png,28,2,0.48972272860921306,0.8049483940640938,1.8772496043730975,nV_V,0.6522042602288005,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-65_2.png,65,2,0.32890402360929205,0.9229013992645363,1.5351258845926776,V_nV,0.7976220849095748,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-5_2.png,5,2,0.30705733775923066,0.7166200152070109,1.3376967879075927,nV_V,0.735545326299027,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-66_2.png,66,2,0.4378558456395374,0.6931189049558684,1.2722934977973845,nV_V,0.8951304604295203,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-45_2.png,45,2,0.29266322514284676,0.7172504660379584,1.1257951916093645,V_nV,0.5646088471690845,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-39_2.png,39,2,0.3573319371179031,0.683069858221083,1.5132699505232452,V_nV,0.6454470752570474,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-52_2.png,52,2,0.2529530975680231,0.9635012299211576,1.6707275966138022,nV_V,0.633786063600992,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-43_2.png,43,2,0.4672571066937718,0.7622447996403239,1.8825142360717835,V_nV,0.9269010443381445,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-57_2.png,57,2,0.3745415823186311,0.8174622086654191,1.2099168093505304,nV_V,0.9143926401305413,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-11_2.png,11,2,0.4278862227957374,0.600349629192523,1.4831856789400182,V_nV,0.6458133517571769,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_2.png,53,2,0.4051773962171675,0.7956396042266847,1.5262258749352122,V_nV,0.9584600916505208,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-33_2.png,33,2,0.36528043003191024,0.960327266146487,1.2613780120627807,nV_V,0.9092308683367956,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-23_2.png,23,2,0.39713207005718354,0.8775617338443513,1.9280752870961864,V_nV,0.5010342254355504,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-90_2.png,90,2,0.2903177134336222,0.7979469301924897,1.1671035813888881,nV_V,0.6649483039415104,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-82_2.png,82,2,0.45445517480017106,0.7101335713094197,1.6755236618991547,V_nV,0.7864616373967677,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-82_2.png,82,2,0.4144033561064872,0.9920012261081027,1.2178900305816223,nV_V,0.6027255517873149,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-86_2.png,86,2,0.39794637929448085,0.9770581616330939,1.1942395858766124,V_nV,0.833462715355485,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-63_2.png,63,2,0.4198819489840755,0.5512674800201175,1.3178588054290987,V_nV,0.9687207814795625,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-3_2.png,3,2,0.31546545951640104,0.850378476030586,1.9859282552018134,V_nV,0.7488845688595934,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-94_2.png,94,2,0.45828456742340656,0.6041538264343981,1.755146858728852,nV_V,0.6755866595470303,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-22_2.png,22,2,0.4756152485589058,0.9403911657936713,1.2248957393826574,V_nV,0.8519684901910256,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-54_2.png,54,2,0.2545155788120746,0.7323937439681193,1.1160545381847051,V_nV,0.6124964316732509,?,Living_Things-Nonliving_Things,1
