category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-64_17.png,64,17,0.3524390074321415,0.8586767958150936,1.063647831163141,V_nV,0.852023035461966,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-15_17.png,15,17,0.46987220847977534,0.8141570954822852,1.9190556310280886,nV_V,0.7379005729907978,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-8_17.png,8,17,0.3080323992875089,0.6110207231581624,1.9651460724501746,V_nV,0.632998358528408,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-69_17.png,69,17,0.3776777577396344,0.5205374047776146,1.1426478335474515,nV_V,0.9741761736845338,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-41_17.png,41,17,0.3920618935925283,0.9848717547998556,1.9588767304508863,V_nV,0.6010354486287317,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-28_17.png,28,17,0.3168091393952328,0.9442315931812922,1.5796006945360177,V_nV,0.9060482324811827,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-84_17.png,84,17,0.41033216551829055,0.5255765181952068,1.86219022521968,V_nV,0.6435431919148044,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-9_17.png,9,17,0.2609052342959214,0.7749903517590925,1.3205381984422442,V_nV,0.8196282277545686,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-77_17.png,77,17,0.27422811887357745,0.5878471081389556,1.611937019794322,nV_V,0.6575518805139298,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-61_17.png,61,17,0.2777846547088163,0.9527169934685349,1.9800944145451531,nV_V,0.9305056181728177,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-86_17.png,86,17,0.39733449551731315,0.8045235689459969,1.3438680769173317,nV_V,0.5318195240643006,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-80_17.png,80,17,0.46877072615036974,0.6063662327728578,1.2861259379457803,V_nV,0.7676980253570426,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-19_17.png,19,17,0.42574890494187434,0.8888417959012611,1.089231167452492,V_nV,0.6778197116877829,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-38_17.png,38,17,0.3249731043416334,0.5216535178858511,1.7083720201086527,nV_V,0.7191699352371128,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-91_17.png,91,17,0.30922485136358613,0.8952335964381101,1.746288921064265,nV_V,0.75608608869892,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-71_17.png,71,17,0.3946787443620189,0.7555866943452489,1.4962018400909236,V_nV,0.9179468953994696,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-1_17.png,1,17,0.31541280040581343,0.8890635276126643,1.1781974749576993,nV_V,0.9652560046893217,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-82_17.png,82,17,0.3046712841965499,0.5776370029337137,1.8597926135848295,nV_V,0.657375139010018,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-6_17.png,6,17,0.25963200696226163,0.9115558460985385,1.9577980650187845,V_nV,0.5844890254083985,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-15_17.png,15,17,0.4366072726487449,0.9975763777234228,1.9554150627060987,V_nV,0.9894295288727472,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-71_17.png,71,17,0.3903979198972554,0.9377882301751153,1.0734041099539584,V_nV,0.7093513476427363,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-87_17.png,87,17,0.4500920244940396,0.5764098428616564,1.8092506527005545,nV_V,0.5934628082738149,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-76_17.png,76,17,0.35303107713464343,0.8696470142735366,1.523535843825313,nV_V,0.9882582408068246,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-93_17.png,93,17,0.4872564439696516,0.7899729018301986,1.301209032239616,nV_V,0.6664637790544006,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-65_17.png,65,17,0.494046508330546,0.6967355195388805,1.8084179373997191,nV_V,0.7130929150194669,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-79_17.png,79,17,0.3831966011517231,0.7212214797238449,1.0012468004428696,V_nV,0.5391327577353516,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-74_17.png,74,17,0.30755834304780194,0.9559941442183976,1.0749907934951157,nV_V,0.563836580791939,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-43_17.png,43,17,0.4854646188154912,0.7232206129992842,1.508997991502563,V_nV,0.8388039667787698,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-78_17.png,78,17,0.2701382280632001,0.7669604648586077,1.4059362536557498,V_nV,0.8594701802480749,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-40_17.png,40,17,0.4674519294684819,0.7862393814520963,1.5175481839528473,nV_V,0.6420632809927447,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-95_17.png,95,17,0.3572851590604411,0.9728805963205793,1.4699135462741362,V_nV,0.8014115628163643,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-1_17.png,1,17,0.4020854592675477,0.7577286296369348,1.7734271444973073,nV_V,0.6087785493601374,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-52_17.png,52,17,0.3497368924397472,0.819016385935749,1.1070195139771868,V_nV,0.7909079398069414,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-47_17.png,47,17,0.4422932892248863,0.7044393672523814,1.9163435198066794,V_nV,0.9719206630041186,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-14_17.png,14,17,0.42386948168913996,0.6583670696602681,1.7511250461527899,nV_V,0.7068201933310234,?,Nonliving_Things-Living_Things,2
