category,subtarget,item,image_name,count
Living_Things,Animals,armadillo,greyscaled/Living_Things/Animals/armadillo_1.jpg,1
Living_Things,Animals,cat,greyscaled/Living_Things/Animals/cat_1.jpg,1
Living_Things,Animals,cheetah,greyscaled/Living_Things/Animals/cheetah_1.jpg,1
Living_Things,Animals,cow,greyscaled/Living_Things/Animals/cow_1.jpg,1
Living_Things,Animals,elephant,greyscaled/Living_Things/Animals/elephant_1.jpg,1
Living_Things,Animals,giraffe,greyscaled/Living_Things/Animals/giraffe_1.jpg,1
Living_Things,Animals,hippopotamus,greyscaled/Living_Things/Animals/hippopotamus_1.jpg,1
Living_Things,Animals,horse,greyscaled/Living_Things/Animals/horse_1.jpg,1
Living_Things,Animals,lioness,greyscaled/Living_Things/Animals/lioness_1.jpg,1
Living_Things,Animals,lynx,greyscaled/Living_Things/Animals/lynx_1.jpg,1
Living_Things,Animals,rhino,greyscaled/Living_Things/Animals/rhino_1.jpg,1
Living_Things,Animals,tapir,greyscaled/Living_Things/Animals/tapir_1.jpg,1
Living_Things,Animals,tiger,greyscaled/Living_Things/Animals/tiger_1.jpg,1
Living_Things,Animals,turtle,greyscaled/Living_Things/Animals/turtle_1.jpg,1
Living_Things,Animals,zebra,greyscaled/Living_Things/Animals/zebra_1.jpg,1
Living_Things,Birds,barn-owl,greyscaled/Living_Things/Birds/barn-owl_1.jpg,1
Living_Things,Birds,duck,greyscaled/Living_Things/Birds/duck_1.jpg,1
Living_Things,Birds,goldfinch,greyscaled/Living_Things/Birds/goldfinch_1.jpg,1
Living_Things,Birds,goose,greyscaled/Living_Things/Birds/goose_1.jpg,1
Living_Things,Birds,hen,greyscaled/Living_Things/Birds/hen_1.jpg,1
Living_Things,Birds,hummingbird,greyscaled/Living_Things/Birds/hummingbird_1.jpg,1
Living_Things,Birds,kiwi,greyscaled/Living_Things/Birds/kiwi_1.jpg,1
Living_Things,Birds,magpie,greyscaled/Living_Things/Birds/magpie_1.jpg,1
Living_Things,Birds,ostrich,greyscaled/Living_Things/Birds/ostrich_1.jpg,1
Living_Things,Birds,owl,greyscaled/Living_Things/Birds/owl_1.jpg,1
Living_Things,Birds,partridge,greyscaled/Living_Things/Birds/partridge_1.jpg,1
Living_Things,Birds,pelican,greyscaled/Living_Things/Birds/pelican_1.jpg,1
Living_Things,Birds,penguin,greyscaled/Living_Things/Birds/penguin_1.jpg,1
Living_Things,Birds,pigeon,greyscaled/Living_Things/Birds/pigeon_1.jpg,1
Living_Things,Birds,raven,greyscaled/Living_Things/Birds/raven_1.jpg,1
Living_Things,Birds,rooster,greyscaled/Living_Things/Birds/rooster_1.jpg,1
Living_Things,Birds,seagull,greyscaled/Living_Things/Birds/seagull_1.jpg,1
Living_Things,Birds,sparrow,greyscaled/Living_Things/Birds/sparrow_1.jpg,1
Living_Things,Birds,toucan,greyscaled/Living_Things/Birds/toucan_1.jpg,1
Living_Things,Insects,butterfly,greyscaled/Living_Things/Insects/butterfly_1.jpg,1
