category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-63_10.png,63,10,0.44479070187379244,0.5457357295561764,1.3062940436537764,nV_V,0.7018598200889683,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-96_10.png,96,10,0.4956871666262114,0.636732344576732,1.4408294696063835,nV_V,0.9364199892221337,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-98_10.png,98,10,0.3306433860936038,0.8439341945786738,1.4604520873192315,V_nV,0.5110923570369247,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-7_10.png,7,10,0.47819275743707884,0.6121543998734323,1.66260240448492,V_nV,0.5083396459548462,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-81_10.png,81,10,0.2952814835936556,0.5186579310060884,1.214881495739352,V_nV,0.8917318304192416,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-49_10.png,49,10,0.45373507473139774,0.8326083557221122,1.33731738844796,nV_V,0.9134088427926906,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-53_10.png,53,10,0.3877120499728993,0.9042473189851143,1.0291238831520195,V_nV,0.8893935244144405,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-91_10.png,91,10,0.2593913938291851,0.6457342605872696,1.0552982343376605,nV_V,0.741051915823269,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-17_10.png,17,10,0.3873162555315132,0.5928216312090058,1.799484912000918,nV_V,0.615691772400622,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-26_10.png,26,10,0.35317511469223384,0.7697912181741307,1.6520750625413436,nV_V,0.7582881037501328,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-46_10.png,46,10,0.2725558399559186,0.8561661816060259,1.7359324540400323,V_nV,0.8798377079282671,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-83_10.png,83,10,0.27284813060294477,0.6516729286429798,1.9401180924649064,nV_V,0.806789858536171,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-19_10.png,19,10,0.3672898554259225,0.5344036620123891,1.3720322534711475,V_nV,0.7341425961733274,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-39_10.png,39,10,0.3792691849658554,0.7610245008293919,1.184907662541974,V_nV,0.94804775423361,?,Living_Things-Nonliving_Things,1
