category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-19_22.png,19,22,0.3445045105787974,0.9412026377107117,1.346941839500956,nV_V,0.652523719832125,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-38_22.png,38,22,0.46637796274942345,0.7744369279572338,1.9447530684482517,nV_V,0.870157549324269,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-35_22.png,35,22,0.4037562014818629,0.6950872588736945,1.3781437472198157,V_nV,0.8872167006117636,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-91_22.png,91,22,0.3085080130378899,0.821204777443716,1.0027579989166195,V_nV,0.954609165258226,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-57_22.png,57,22,0.4538548821801218,0.5400990200658087,1.7705121799857553,nV_V,0.6021009716158083,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-97_22.png,97,22,0.4750032857041926,0.6586870972892996,1.4209881426456588,V_nV,0.6957044879785522,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-33_22.png,33,22,0.31048179002470855,0.7262456632096033,1.5043419577245851,V_nV,0.9545924499170186,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-36_22.png,36,22,0.33693422497304,0.8025753840642305,1.8721766971647407,V_nV,0.6781644475534852,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-25_22.png,25,22,0.2755985399235583,0.7324634007613837,1.522369090677468,nV_V,0.6331093640909482,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-81_22.png,81,22,0.34276158247986044,0.7663872111336961,1.6105466288840236,V_nV,0.5274285444386739,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-80_22.png,80,22,0.3192860101510824,0.8114338783748187,1.9722335702108782,V_nV,0.5959666918918491,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-63_22.png,63,22,0.4928858850644793,0.7817240692207956,1.20342625173449,V_nV,0.7351548867206825,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-9_22.png,9,22,0.44298938250191605,0.598522964810323,1.6870489181103123,nV_V,0.7113668526884773,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-19_22.png,19,22,0.26780577369606207,0.5768358177201756,1.9715385518545143,nV_V,0.6262825377523737,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-99_22.png,99,22,0.29577263721005875,0.9324098210274295,1.4813963373282584,V_nV,0.8441804456902752,?,Living_Things-Nonliving_Things,2
