category,image_name,image_number,image_iter
Nonliving_Things,processed/house/house-55_23.png,55,23
Living_Things,processed/face/face-52_23.png,52,23
Nonliving_Things,processed/house/house-51_23.png,51,23
Nonliving_Things,processed/house/house-14_23.png,14,23
Living_Things,processed/face/face-93_23.png,93,23
Living_Things,processed/face/face-28_23.png,28,23
Nonliving_Things,processed/house/house-22_23.png,22,23
Living_Things,processed/face/face-6_23.png,6,23
Nonliving_Things,processed/house/house-45_23.png,45,23
Living_Things,processed/face/face-72_23.png,72,23
Living_Things,processed/face/face-68_23.png,68,23
Living_Things,processed/face/face-90_23.png,90,23
Nonliving_Things,processed/house/house-30_23.png,30,23
Living_Things,processed/face/face-41_23.png,41,23
Nonliving_Things,processed/house/house-49_23.png,49,23
Living_Things,processed/face/face-45_23.png,45,23
Living_Things,processed/face/face-81_23.png,81,23
Nonliving_Things,processed/house/house-16_23.png,16,23
Living_Things,processed/face/face-30_23.png,30,23
Nonliving_Things,processed/house/house-78_23.png,78,23
Nonliving_Things,processed/house/house-44_23.png,44,23
Living_Things,processed/face/face-35_23.png,35,23
Living_Things,processed/face/face-84_23.png,84,23
Nonliving_Things,processed/house/house-69_23.png,69,23
Living_Things,processed/face/face-42_23.png,42,23
Nonliving_Things,processed/house/house-11_23.png,11,23
Living_Things,processed/face/face-58_23.png,58,23
Nonliving_Things,processed/house/house-64_23.png,64,23
Living_Things,processed/face/face-71_23.png,71,23
Living_Things,processed/face/face-4_23.png,4,23
Living_Things,processed/face/face-40_23.png,40,23
Nonliving_Things,processed/house/house-29_23.png,29,23
Nonliving_Things,processed/house/house-80_23.png,80,23
Nonliving_Things,processed/house/house-60_23.png,60,23
Living_Things,processed/face/face-5_23.png,5,23
Living_Things,processed/face/face-51_23.png,51,23
Nonliving_Things,processed/house/house-65_23.png,65,23
Living_Things,processed/face/face-86_23.png,86,23
Living_Things,processed/face/face-24_23.png,24,23
Living_Things,processed/face/face-11_23.png,11,23
Nonliving_Things,processed/house/house-61_23.png,61,23
Living_Things,processed/face/face-57_23.png,57,23
Nonliving_Things,processed/house/house-53_23.png,53,23
Nonliving_Things,processed/house/house-37_23.png,37,23
Living_Things,processed/face/face-79_23.png,79,23
Nonliving_Things,processed/house/house-70_23.png,70,23
Living_Things,processed/face/face-7_23.png,7,23
Living_Things,processed/face/face-17_23.png,17,23
Nonliving_Things,processed/house/house-23_23.png,23,23
Nonliving_Things,processed/house/house-10_23.png,10,23
Nonliving_Things,processed/house/house-100_23.png,100,23
Nonliving_Things,processed/house/house-33_23.png,33,23
Living_Things,processed/face/face-3_23.png,3,23
Living_Things,processed/face/face-76_23.png,76,23
Nonliving_Things,processed/house/house-75_23.png,75,23
Living_Things,processed/face/face-21_23.png,21,23
Living_Things,processed/face/face-83_23.png,83,23
Nonliving_Things,processed/house/house-2_23.png,2,23
Living_Things,processed/face/face-55_23.png,55,23
Living_Things,processed/face/face-95_23.png,95,23
Nonliving_Things,processed/house/house-50_23.png,50,23
Nonliving_Things,processed/house/house-81_23.png,81,23
Living_Things,processed/face/face-43_23.png,43,23
Nonliving_Things,processed/house/house-72_23.png,72,23
Nonliving_Things,processed/house/house-46_23.png,46,23
Nonliving_Things,processed/house/house-87_23.png,87,23
Nonliving_Things,processed/house/house-73_23.png,73,23
Nonliving_Things,processed/house/house-98_23.png,98,23
Nonliving_Things,processed/house/house-28_23.png,28,23
Living_Things,processed/face/face-14_23.png,14,23
Living_Things,processed/face/face-69_23.png,69,23
Living_Things,processed/face/face-99_23.png,99,23
Nonliving_Things,processed/house/house-34_23.png,34,23
Nonliving_Things,processed/house/house-62_23.png,62,23
Nonliving_Things,processed/house/house-13_23.png,13,23
Living_Things,processed/face/face-48_23.png,48,23
Nonliving_Things,processed/house/house-95_23.png,95,23
Nonliving_Things,processed/house/house-66_23.png,66,23
Nonliving_Things,processed/house/house-6_23.png,6,23
Living_Things,processed/face/face-67_23.png,67,23
Living_Things,processed/face/face-64_23.png,64,23
Living_Things,processed/face/face-27_23.png,27,23
Living_Things,processed/face/face-12_23.png,12,23
Nonliving_Things,processed/house/house-40_23.png,40,23
Nonliving_Things,processed/house/house-24_23.png,24,23
Living_Things,processed/face/face-29_23.png,29,23
Nonliving_Things,processed/house/house-84_23.png,84,23
Living_Things,processed/face/face-47_23.png,47,23
Nonliving_Things,processed/house/house-1_23.png,1,23
Nonliving_Things,processed/house/house-86_23.png,86,23
Living_Things,processed/face/face-87_23.png,87,23
Nonliving_Things,processed/house/house-12_23.png,12,23
Nonliving_Things,processed/house/house-21_23.png,21,23
Nonliving_Things,processed/house/house-17_23.png,17,23
Living_Things,processed/face/face-80_23.png,80,23
Living_Things,processed/face/face-62_23.png,62,23
Living_Things,processed/face/face-50_23.png,50,23
Living_Things,processed/face/face-56_23.png,56,23
Living_Things,processed/face/face-15_23.png,15,23
Nonliving_Things,processed/house/house-20_23.png,20,23
