category,subtarget,item,image_name,count
Living_Things,Animals,armadillo,greyscaled/Living_Things/Animals/armadillo_6.jpg,6
Living_Things,Animals,cat,greyscaled/Living_Things/Animals/cat_6.jpg,6
Living_Things,Animals,cheetah,greyscaled/Living_Things/Animals/cheetah_6.jpg,6
Living_Things,Animals,cow,greyscaled/Living_Things/Animals/cow_6.jpg,6
Living_Things,Animals,elephant,greyscaled/Living_Things/Animals/elephant_6.jpg,6
Living_Things,Animals,giraffe,greyscaled/Living_Things/Animals/giraffe_6.jpg,6
Living_Things,Animals,hippopotamus,greyscaled/Living_Things/Animals/hippopotamus_6.jpg,6
Living_Things,Animals,horse,greyscaled/Living_Things/Animals/horse_6.jpg,6
Living_Things,Animals,lioness,greyscaled/Living_Things/Animals/lioness_6.jpg,6
Living_Things,Animals,lynx,greyscaled/Living_Things/Animals/lynx_6.jpg,6
Living_Things,Animals,rhino,greyscaled/Living_Things/Animals/rhino_6.jpg,6
Living_Things,Animals,tapir,greyscaled/Living_Things/Animals/tapir_6.jpg,6
Living_Things,Animals,tiger,greyscaled/Living_Things/Animals/tiger_6.jpg,6
Living_Things,Animals,turtle,greyscaled/Living_Things/Animals/turtle_6.jpg,6
Living_Things,Animals,zebra,greyscaled/Living_Things/Animals/zebra_6.jpg,6
Living_Things,Birds,barn-owl,greyscaled/Living_Things/Birds/barn-owl_6.jpg,6
Living_Things,Birds,duck,greyscaled/Living_Things/Birds/duck_6.jpg,6
Living_Things,Birds,goldfinch,greyscaled/Living_Things/Birds/goldfinch_6.jpg,6
Living_Things,Birds,goose,greyscaled/Living_Things/Birds/goose_6.jpg,6
Living_Things,Birds,hen,greyscaled/Living_Things/Birds/hen_6.jpg,6
Living_Things,Birds,hummingbird,greyscaled/Living_Things/Birds/hummingbird_6.jpg,6
Living_Things,Birds,kiwi,greyscaled/Living_Things/Birds/kiwi_6.jpg,6
Living_Things,Birds,magpie,greyscaled/Living_Things/Birds/magpie_6.jpg,6
Living_Things,Birds,ostrich,greyscaled/Living_Things/Birds/ostrich_6.jpg,6
Living_Things,Birds,owl,greyscaled/Living_Things/Birds/owl_6.jpg,6
Living_Things,Birds,partridge,greyscaled/Living_Things/Birds/partridge_6.jpg,6
Living_Things,Birds,pelican,greyscaled/Living_Things/Birds/pelican_6.jpg,6
Living_Things,Birds,penguin,greyscaled/Living_Things/Birds/penguin_6.jpg,6
Living_Things,Birds,pigeon,greyscaled/Living_Things/Birds/pigeon_6.jpg,6
Living_Things,Birds,raven,greyscaled/Living_Things/Birds/raven_6.jpg,6
Living_Things,Birds,rooster,greyscaled/Living_Things/Birds/rooster_6.jpg,6
Living_Things,Birds,seagull,greyscaled/Living_Things/Birds/seagull_6.jpg,6
Living_Things,Birds,sparrow,greyscaled/Living_Things/Birds/sparrow_6.jpg,6
Living_Things,Birds,toucan,greyscaled/Living_Things/Birds/toucan_6.jpg,6
Living_Things,Insects,butterfly,greyscaled/Living_Things/Insects/butterfly_6.jpg,6
Living_Things,Insects,dragonfly,greyscaled/Living_Things/Insects/dragonfly_6.jpg,6
Living_Things,Insects,ladybird,greyscaled/Living_Things/Insects/ladybird_6.jpg,6
Living_Things,Insects,scorpion,greyscaled/Living_Things/Insects/scorpion_6.jpg,6
Living_Things,Marine_creatures,crab,greyscaled/Living_Things/Marine_creatures/crab_6.jpg,6
Living_Things,Marine_creatures,dolphin,greyscaled/Living_Things/Marine_creatures/dolphin_6.jpg,6
Living_Things,Marine_creatures,killer-whale,greyscaled/Living_Things/Marine_creatures/killer-whale_6.jpg,6
Living_Things,Marine_creatures,lobster,greyscaled/Living_Things/Marine_creatures/lobster_6.jpg,6
Living_Things,Marine_creatures,manatee,greyscaled/Living_Things/Marine_creatures/manatee_6.jpg,6
Living_Things,Marine_creatures,narwhal,greyscaled/Living_Things/Marine_creatures/narwhal_6.jpg,6
Living_Things,Marine_creatures,pomfret,greyscaled/Living_Things/Marine_creatures/pomfret_6.jpg,6
Living_Things,Marine_creatures,shark,greyscaled/Living_Things/Marine_creatures/shark_6.jpg,6
Living_Things,Marine_creatures,sperm-whale,greyscaled/Living_Things/Marine_creatures/sperm-whale_6.jpg,6
Living_Things,Marine_creatures,whale,greyscaled/Living_Things/Marine_creatures/whale_6.jpg,6
Nonliving_Things,Buildings,castle,greyscaled/Nonliving_Things/Buildings/castle_6.jpg,6
Nonliving_Things,Buildings,cathedral,greyscaled/Nonliving_Things/Buildings/cathedral_6.jpg,6
Nonliving_Things,Buildings,church,greyscaled/Nonliving_Things/Buildings/church_6.jpg,6
