category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-62_3.png,62,3,0.4380311328291478,0.5262119982627058,1.339191804554655,nV_V,0.7828928690292449,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-68_3.png,68,3,0.39650302439884544,0.7992003573299892,1.4882904092568325,nV_V,0.5401785978061284,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-54_3.png,54,3,0.3286357372914885,0.8032119488942929,1.3052421888559769,V_nV,0.8314427895788963,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-23_3.png,23,3,0.3823908696941631,0.7548979808254663,1.2677304745502713,nV_V,0.5814216469644204,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-97_3.png,97,3,0.33188960352083086,0.765330901221493,1.6680480885884341,V_nV,0.7361485855657917,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-8_3.png,8,3,0.4806713372181125,0.5405182011846281,1.1555730554578125,nV_V,0.7643690714694373,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-99_3.png,99,3,0.46998849535829124,0.5605534917242097,1.60010523796561,nV_V,0.8889043498268905,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-55_3.png,55,3,0.45613386984563264,0.5653657303051491,1.2517591976050888,nV_V,0.9162812802571458,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-44_3.png,44,3,0.44952501990828153,0.5637417815909147,1.9431184643642738,V_nV,0.7841090920742753,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-79_3.png,79,3,0.4589809741094123,0.7924833919073018,1.4185552665858725,V_nV,0.892049966241719,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-63_3.png,63,3,0.2724064382898664,0.7212598137559256,1.4639168191250678,nV_V,0.765880449397558,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-59_3.png,59,3,0.4923290592759325,0.9668797198982071,1.7595986909004404,V_nV,0.955047072375268,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-63_3.png,63,3,0.36933372421573407,0.9861210045588809,1.2678076514390457,nV_V,0.6203868906290055,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-44_3.png,44,3,0.27683478395582173,0.6790541565430502,1.4883304647302988,nV_V,0.6569618008490953,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-48_3.png,48,3,0.28927329445570327,0.8624015171283884,1.8056633373704027,V_nV,0.6115834168419184,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-42_3.png,42,3,0.34434616146781216,0.9526312848835015,1.4563165700862633,nV_V,0.5004386162753474,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-100_3.png,100,3,0.3726678808205258,0.7354236178425322,1.3295396432366147,V_nV,0.7552323530210754,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-67_3.png,67,3,0.47360148716586714,0.8788626993220225,1.0378618312357033,nV_V,0.9899453884037239,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-86_3.png,86,3,0.4328639527374383,0.8091991315276815,1.3225682787534514,V_nV,0.8250154349132277,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-42_3.png,42,3,0.4490229800713952,0.9051314625821685,1.7940340141321165,nV_V,0.6451209866510292,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-77_3.png,77,3,0.3217355930010001,0.8877921920607752,1.9544123570407677,nV_V,0.8879924423183407,?,Nonliving_Things-Living_Things,1
