category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-53_4.png,53,4,0.29003306813572505,0.9738028877926341,1.491156601861443,V_nV,0.5891273565009254,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-95_4.png,95,4,0.4559492780401576,0.6474453586067546,1.457443018097115,nV_V,0.564886535556723,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-28_4.png,28,4,0.38038632963095087,0.935031524792895,1.4623598011709258,V_nV,0.7856070809123485,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-23_4.png,23,4,0.3107026438510707,0.8243093029537925,1.9221235421767122,V_nV,0.761863593408867,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-12_4.png,12,4,0.4603368420912478,0.9279121690711756,1.0085773761300605,nV_V,0.9072231627301274,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-9_4.png,9,4,0.46127583356007673,0.5182936144109616,1.5644316180514666,V_nV,0.5023663512047803,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-80_4.png,80,4,0.30005569077305805,0.5154499710208278,1.3982244103232362,nV_V,0.9381409362731554,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-30_4.png,30,4,0.4866730223661822,0.7627151991964567,1.568279223930912,V_nV,0.5894132324695641,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-18_4.png,18,4,0.26951754864332855,0.6722464294126311,1.9859840161675009,nV_V,0.691724407719431,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-75_4.png,75,4,0.3410372891126575,0.6841922809223026,1.4419487926356989,V_nV,0.5838981138948842,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-5_4.png,5,4,0.36796687982713994,0.8625333186246827,1.0374557769716408,nV_V,0.5049978636747021,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-67_4.png,67,4,0.47996955990893575,0.6377960330178847,1.0862492731709579,nV_V,0.9117451990574212,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-81_4.png,81,4,0.4586393946802626,0.7752911710787123,1.6712668837891285,nV_V,0.9620269476549945,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-3_4.png,3,4,0.25978241618633735,0.5298208002785204,1.7702531341529544,nV_V,0.6038729915340946,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-75_4.png,75,4,0.2882489581080311,0.5991390798906742,1.1878344690045122,nV_V,0.8302694455191847,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-6_4.png,6,4,0.35355629866508587,0.5120700971459118,1.2932683189840641,V_nV,0.6254097387160253,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-36_4.png,36,4,0.47288110511310444,0.7155155578055223,1.1021008991937795,V_nV,0.5347047678274459,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-59_4.png,59,4,0.4542111192473611,0.647465940794309,1.8229517853564197,nV_V,0.8106030169744398,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-54_4.png,54,4,0.2813618281573703,0.858806638055347,1.1185479079510303,nV_V,0.7392474046008861,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-77_4.png,77,4,0.42958075949932256,0.8290953908003953,1.6979305526238164,nV_V,0.8122246457944877,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-61_4.png,61,4,0.3877106148124432,0.5133798332609931,1.9516104991953622,V_nV,0.7708948291238406,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-19_4.png,19,4,0.4019093000139639,0.652159081320463,1.3851740824336873,nV_V,0.6689500180498136,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-34_4.png,34,4,0.4734583970751225,0.9666578397219636,1.357981631248963,V_nV,0.9783698950930584,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-88_4.png,88,4,0.4900405102885197,0.548539590834319,1.9525881667479146,V_nV,0.5068353236697989,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-21_4.png,21,4,0.3031739086286439,0.9241822995630743,1.0623697440798323,nV_V,0.6231988413873926,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-27_4.png,27,4,0.40777543143881567,0.6250593145163639,1.771876367435052,V_nV,0.9853240680300107,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-94_4.png,94,4,0.29327672177942554,0.5840567205289338,1.8472896234033849,V_nV,0.8270780368939298,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-95_4.png,95,4,0.294337460895039,0.6177330456478873,1.7255335012088429,V_nV,0.6772800658221845,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-84_4.png,84,4,0.3292997237848263,0.7442791643899942,1.9592647854053005,nV_V,0.6007439588567138,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-71_4.png,71,4,0.3127071150276832,0.7384624474750554,1.3341090746493431,V_nV,0.7126196694391962,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-24_4.png,24,4,0.4630127649610447,0.6473502632853082,1.4378743773085536,V_nV,0.5442854004503135,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-78_4.png,78,4,0.3665748890732119,0.8392071259480969,1.0636088313166467,nV_V,0.6207606643716526,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-22_4.png,22,4,0.32770230698254804,0.7372868932026306,1.1680445299049946,nV_V,0.942890359815882,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-40_4.png,40,4,0.31528103954390707,0.9768646858906522,1.696749891032833,V_nV,0.6029532220331492,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-2_4.png,2,4,0.4321981868192885,0.8845620788142365,1.8344563414755868,V_nV,0.9736062154696821,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-58_4.png,58,4,0.4953665115488839,0.9785422066080878,1.5117005219237174,V_nV,0.9966518382320327,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-2_4.png,2,4,0.3816220013748174,0.9380723152136154,1.3302190133603697,V_nV,0.5115897302511788,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-69_4.png,69,4,0.3102933422345733,0.7705669369005674,1.2746986197984511,V_nV,0.6334555367248754,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-87_4.png,87,4,0.40004258225510736,0.9004625423288084,1.8785682002631472,V_nV,0.8290029776176908,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-41_4.png,41,4,0.4230859475294484,0.8742582443427183,1.171712641838548,nV_V,0.9406800437722718,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-65_4.png,65,4,0.47673295117611036,0.9750230118523039,1.764478645062946,V_nV,0.8023102095278759,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-20_4.png,20,4,0.4079638241480378,0.9196560958108049,1.0958757001531667,nV_V,0.8712396911650485,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-90_4.png,90,4,0.43584045428122853,0.5629938161845287,1.5884502196842598,V_nV,0.6838418155434375,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-74_4.png,74,4,0.27233950433370024,0.5070246687446458,1.7927333105603371,nV_V,0.6446284992662287,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-26_4.png,26,4,0.47945670811711316,0.7313686079482685,1.0120639120597446,nV_V,0.8601838893954268,?,Nonliving_Things-Living_Things,2
