category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-79_7.png,79,7,0.27571926525915097,0.9325207388506989,1.015248422423829,V_nV,0.6573819237331887,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-41_7.png,41,7,0.2790703956582693,0.733997749383785,1.561900657489458,V_nV,0.5572894817147944,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-2_7.png,2,7,0.46824926569149783,0.5992369000041836,1.3141149428655696,nV_V,0.7438691746135884,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-27_7.png,27,7,0.34197837781170076,0.9501252109188978,1.0996756305606417,V_nV,0.9914741936302023,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-76_7.png,76,7,0.4178842943740225,0.5201874866033844,1.8774943107781537,nV_V,0.9554718773805096,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-63_7.png,63,7,0.49574636950725653,0.6583184700650534,1.8652212966048802,nV_V,0.7346364770881832,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-81_7.png,81,7,0.4428396492193705,0.9207451655051355,1.8016215956619321,nV_V,0.7132356610243018,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-31_7.png,31,7,0.37960546178635013,0.7014175954697162,1.3500603641172537,V_nV,0.519264541016564,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-92_7.png,92,7,0.4053343440484162,0.6159807590254586,1.7621197493338996,V_nV,0.6362369841781716,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-1_7.png,1,7,0.40509509213010086,0.9010495725596768,1.1223062266962358,nV_V,0.9433946062760072,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-50_7.png,50,7,0.2916560531898166,0.6141652407875251,1.848251520540825,V_nV,0.7784527919693796,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-87_7.png,87,7,0.35770622024577,0.851894740898095,1.4874740727448117,nV_V,0.8804311574531157,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-3_7.png,3,7,0.3200730123023192,0.7463129020552239,1.4815286528786222,V_nV,0.6700267785299013,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-84_7.png,84,7,0.4643082768940221,0.8873010934752865,1.9943511617175536,V_nV,0.712991240672018,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-17_7.png,17,7,0.46692003532938375,0.7026722265450951,1.4247317092570209,nV_V,0.6120798891812149,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-18_7.png,18,7,0.2815919029682493,0.5568114914291582,1.8274390604110389,nV_V,0.6479598525508983,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-57_7.png,57,7,0.4670067797079565,0.9173570415659441,1.150140475675033,nV_V,0.6961686769603541,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-64_7.png,64,7,0.36353614797804157,0.620690475607502,1.6970058442009708,V_nV,0.7512980113199159,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-79_7.png,79,7,0.4038776128353669,0.8522744985006726,1.8642874638500726,V_nV,0.9044286219335306,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-6_7.png,6,7,0.4030361080519371,0.9951601004423172,1.0646550881919268,nV_V,0.9591134027320174,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-34_7.png,34,7,0.3825562336246547,0.9114547432496114,1.7106329322251876,V_nV,0.6222242214422887,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-70_7.png,70,7,0.2804193974972425,0.8902560023671868,1.0210645193513481,V_nV,0.5380474930309715,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-85_7.png,85,7,0.25441966267727834,0.9120428448853154,1.2643118239961841,V_nV,0.9750334097832845,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-86_7.png,86,7,0.28189477068507807,0.8168814278807364,1.4229020721046548,nV_V,0.6415933881331097,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-92_7.png,92,7,0.4751170586295129,0.7571069413949119,1.3774979488654508,V_nV,0.9370358275497124,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-90_7.png,90,7,0.42086590518698275,0.7761297028007816,1.9037005175056612,V_nV,0.8497985488538826,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-53_7.png,53,7,0.28806605076627534,0.7968552925066328,1.805839623064283,nV_V,0.9197178029409125,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-63_7.png,63,7,0.45218517837388345,0.7420141964016015,1.0756084607618166,V_nV,0.5263823871184397,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-11_7.png,11,7,0.45515644699822533,0.5723159387896337,1.6328242870666583,nV_V,0.7788464881798773,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-39_7.png,39,7,0.4238777884366265,0.6967335176282285,1.7418978245791845,nV_V,0.7418012746618758,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-24_7.png,24,7,0.42187864624659704,0.6111109442129785,1.8778160909614212,nV_V,0.5188665985273014,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-30_7.png,30,7,0.3747477677030863,0.9009622309341407,1.443869518072506,V_nV,0.8687797950865754,?,Living_Things-Nonliving_Things,2
