category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-18_9.png,18,9,0.31178711173020124,0.5140466642816033,1.7548961222913475,V_nV,0.7342550996101497,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-22_9.png,22,9,0.3820038489776968,0.9933051670834541,1.602329091715521,V_nV,0.5713247383303408,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-12_9.png,12,9,0.370773805159309,0.8314132241561045,1.3996117203371448,V_nV,0.7817182929769809,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-68_9.png,68,9,0.3759306572086414,0.8896027041875965,1.8689477093389426,V_nV,0.5344718562360203,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-76_9.png,76,9,0.42163106743469264,0.6835918835920454,1.537913157739073,nV_V,0.7026164227413959,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-46_9.png,46,9,0.4045695818286031,0.950144756598017,1.4362855577544624,V_nV,0.5013634641484268,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-71_9.png,71,9,0.2844755086060857,0.994249361429064,1.3099019911617855,V_nV,0.8675125502910157,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-71_9.png,71,9,0.44506327100588716,0.9334604871677226,1.32245920723705,nV_V,0.9245039333447423,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-86_9.png,86,9,0.3506589525424035,0.6247517893446757,1.0209961765283118,V_nV,0.6690491796642717,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-85_9.png,85,9,0.3891181841643865,0.8729024820605322,1.9409026510084986,V_nV,0.5173025044185467,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-23_9.png,23,9,0.2603837983510776,0.6535408779960772,1.0549105222701423,nV_V,0.8513836898803009,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-64_9.png,64,9,0.28701900563200816,0.7220689669665498,1.8396309639684256,V_nV,0.5008290895480985,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-26_9.png,26,9,0.466478892242686,0.660190409472055,1.6027354661502025,V_nV,0.7656862669255519,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-73_9.png,73,9,0.2807496981445363,0.6551986980344893,1.818398528146873,V_nV,0.9147538421647441,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-93_9.png,93,9,0.4670178536273431,0.7057663286417362,1.646738560780008,V_nV,0.5841771625361677,?,Living_Things-Nonliving_Things,2
