category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-91_21.png,91,21,0.4349862601287441,0.8011551756283524,1.7015748102869068,V_nV,0.500486977487247,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-19_21.png,19,21,0.4253932766835782,0.7571215082444919,1.1839276024816463,nV_V,0.5814143687439235,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-62_21.png,62,21,0.42627250570599895,0.8849150726870394,1.3614794995901915,V_nV,0.7077529575774537,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-31_21.png,31,21,0.3381195421528642,0.679123476390149,1.7643724036717607,V_nV,0.8132030783628876,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-4_21.png,4,21,0.47323432922071407,0.9131746584586359,1.3860801668243676,V_nV,0.9514423749722828,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-56_21.png,56,21,0.40733346631435824,0.5861953672876844,1.0647259650557337,V_nV,0.9243642007823507,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-16_21.png,16,21,0.2646164045336229,0.8689681340701421,1.5307831263006464,nV_V,0.7244634607111213,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-15_21.png,15,21,0.3729505139123368,0.8115684612730856,1.0920273155939548,V_nV,0.728519410379084,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-41_21.png,41,21,0.4174473696493072,0.9408399873041258,1.7768931597032656,nV_V,0.6044217664761866,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-81_21.png,81,21,0.42559646529802175,0.7362334330888936,1.2312778961466475,V_nV,0.7643428338324083,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-17_21.png,17,21,0.2848618378377541,0.9390771817883623,1.0883427894110398,V_nV,0.6882531375401655,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-74_21.png,74,21,0.42840693897668725,0.7103150657848898,1.6085280205831172,nV_V,0.7563524022494341,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-20_21.png,20,21,0.4098054061730668,0.8374519622413099,1.3441249769899766,nV_V,0.8431956574081728,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-71_21.png,71,21,0.42436471603147496,0.7886016649873056,1.5163728501068534,nV_V,0.7053969739474077,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-1_21.png,1,21,0.3064173958281563,0.8886173667659814,1.1225284310326002,V_nV,0.7881464410196353,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-16_21.png,16,21,0.4606831586622717,0.7104344073840936,1.3851610865207102,nV_V,0.5191243401722963,?,Nonliving_Things-Living_Things,2
