category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-28_0.png,28,0,0.31312314863935664,0.7650264435605422,1.6628638368029707,nV_V,0.5022864371884119,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-6_0.png,6,0,0.2574398292477855,0.6379213437192313,1.0761076099336533,nV_V,0.5874559624986674,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-51_0.png,51,0,0.33839141168651177,0.706181347816428,1.347225218174216,nV_V,0.9404413388766988,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-58_0.png,58,0,0.49850364647499046,0.832583576661347,1.1385614251366338,nV_V,0.775749862301448,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-7_0.png,7,0,0.3198183387989376,0.6335935805257245,1.13729131698996,nV_V,0.7748647515223034,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-23_0.png,23,0,0.3714610554695004,0.6413701596083394,1.563313183906295,nV_V,0.5643925656708345,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-43_0.png,43,0,0.30473751093302337,0.5980408919321447,1.2910526166133605,V_nV,0.7926850213497155,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-36_0.png,36,0,0.360573423226571,0.5724621719971421,1.2257135232885206,V_nV,0.926579350926938,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-1_0.png,1,0,0.4500925609813652,0.6006121205143751,1.7890324251828114,nV_V,0.9781837451553614,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-71_0.png,71,0,0.2873923629364664,0.9680727916004145,1.0459410034569863,V_nV,0.8697229684840082,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-21_0.png,21,0,0.4263683596490676,0.8791142744544884,1.3793901554253722,nV_V,0.9960846779689296,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-83_0.png,83,0,0.4750399208706519,0.9606959850275212,1.1738408152262343,nV_V,0.8911880019351304,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-30_0.png,30,0,0.2520970744853884,0.7813217145060869,1.8463934504402255,nV_V,0.9973895943961986,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-93_0.png,93,0,0.39486792014773353,0.5689888505061921,1.761180857181885,V_nV,0.7527106149084266,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-32_0.png,32,0,0.30664376186561393,0.6647197160157852,1.9480286365619746,nV_V,0.9529362982988598,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-11_0.png,11,0,0.42317700369868727,0.9958332725529617,1.1096677731653943,nV_V,0.5144123355726782,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-76_0.png,76,0,0.3789566298077329,0.9562642256327036,1.3101615353584009,V_nV,0.7415671595568905,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-100_0.png,100,0,0.482404023204287,0.9234714984551219,1.9189558610084587,nV_V,0.5326160351073275,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-37_0.png,37,0,0.4641564526974722,0.9449298860518349,1.266388885898291,V_nV,0.7184589039297187,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-54_0.png,54,0,0.4127129466558014,0.5004823038830541,1.6838931988469577,V_nV,0.8582601897128033,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-38_0.png,38,0,0.3833080574138039,0.8410453037701981,1.3826827075055537,nV_V,0.8898053956231808,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-14_0.png,14,0,0.3236253304892761,0.8992575296079637,1.186056422815688,nV_V,0.8123141684421994,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-43_0.png,43,0,0.44863230784742075,0.8051593418875399,1.0619234745374708,V_nV,0.8700614277286831,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-29_0.png,29,0,0.4565951067036611,0.7536636043915954,1.9901111280529706,V_nV,0.7105516884254175,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-60_0.png,60,0,0.2661100577963209,0.8400840262706611,1.745388968877359,V_nV,0.5875956925333613,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-95_0.png,95,0,0.42936340520310345,0.6246125259814063,1.5281111811096277,V_nV,0.6461120085849468,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-74_0.png,74,0,0.35384083868025074,0.8401858479475697,1.3595967474211328,V_nV,0.7606102355406655,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-96_0.png,96,0,0.47377238201348026,0.8124553109624046,1.0318738295486745,V_nV,0.9064261937717788,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-10_0.png,10,0,0.4437059657165655,0.7770532731137267,1.5328136003988861,nV_V,0.9090710564463969,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-82_0.png,82,0,0.34340511593359874,0.5116876573666127,1.2780430830771194,V_nV,0.8754024590987084,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-91_0.png,91,0,0.47724378937103684,0.7017079291477153,1.140631024932825,nV_V,0.9382589014737225,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-83_0.png,83,0,0.44990167948685045,0.8606995855723156,1.3537302676189193,V_nV,0.8198840155369123,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-33_0.png,33,0,0.392098538198856,0.89878811333041,1.6028935064016103,nV_V,0.9590790680678666,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-17_0.png,17,0,0.2629893862756334,0.6141768532327487,1.3259308429499312,nV_V,0.9175435868149848,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-24_0.png,24,0,0.2890096473003749,0.6671952594578405,1.0501516977136387,nV_V,0.9379342114958502,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-62_0.png,62,0,0.44734467952759,0.5135307691884304,1.0991737253090115,nV_V,0.9794161969597681,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-42_0.png,42,0,0.47593063455425,0.611013563249563,1.6620207580922344,nV_V,0.8301219310648582,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-17_0.png,17,0,0.2500268141299342,0.5803523416172516,1.1433166242696262,nV_V,0.7242953077702742,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-65_0.png,65,0,0.27155577628068805,0.8485607966667637,1.5304976826639112,nV_V,0.7468590584672938,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-27_0.png,27,0,0.47065861129421044,0.6078749066911,1.4058148672588984,V_nV,0.6523599249389713,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-12_0.png,12,0,0.28146038595684253,0.8985790764102047,1.5857503667826833,V_nV,0.7512660365138772,?,Living_Things-Nonliving_Things,2
