category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-39_18.png,39,18,0.356159868298914,0.9624116315397531,1.3898804174463397,nV_V,0.8381215399843788,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-14_18.png,14,18,0.30836436483836466,0.7471493732634863,1.05782926350884,V_nV,0.7188079878846958,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-64_18.png,64,18,0.48171056917566646,0.5911013635915049,1.1683375126121325,nV_V,0.5256934151486682,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-75_18.png,75,18,0.32793833898652114,0.644880790695672,1.45543760804251,V_nV,0.8915377064868422,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-93_18.png,93,18,0.3791146858141674,0.8073774177130137,1.68247932799561,nV_V,0.6137887335626178,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-50_18.png,50,18,0.4525502955365258,0.5528707199526193,1.6298016464062097,nV_V,0.6074709476859672,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-79_18.png,79,18,0.27092593014427147,0.951872156774049,1.819139540316547,V_nV,0.513295506187416,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-69_18.png,69,18,0.48610769792316194,0.7669566253139755,1.0425119953798905,nV_V,0.8742149838939396,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-100_18.png,100,18,0.48058496167131437,0.582410240325351,1.7295882322431577,V_nV,0.9698148072307611,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-99_18.png,99,18,0.4752924081384414,0.9868722945050532,1.0473802785214121,nV_V,0.5737353349089294,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-3_18.png,3,18,0.3031283609886583,0.5672676933013683,1.796716627421604,nV_V,0.6895018551171044,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-54_18.png,54,18,0.383741248881893,0.5622074075051171,1.136685290874389,V_nV,0.6942509730685109,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-16_18.png,16,18,0.4352735092157799,0.5606935358794396,1.8822550284347694,nV_V,0.5634411210497765,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-57_18.png,57,18,0.3129196705016548,0.9107124928437094,1.280393000451001,V_nV,0.641238334478549,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-55_18.png,55,18,0.41556236859235984,0.689291034519798,1.4631272948581724,V_nV,0.6324889288341933,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-32_18.png,32,18,0.2963253274710955,0.7958046643857938,1.2332911347637945,V_nV,0.5621751559640151,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-78_18.png,78,18,0.39002629565568564,0.7064720511028946,1.8875004655921765,V_nV,0.8588479873919721,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-97_18.png,97,18,0.3792516615590563,0.7053103302304156,1.0813177232575362,V_nV,0.6730344861251076,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-19_18.png,19,18,0.4278584379675888,0.5559452096329216,1.8592631885177324,V_nV,0.8291444819973222,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-50_18.png,50,18,0.45550651012590304,0.8814016906106301,1.767121720158487,V_nV,0.7986901637014624,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-66_18.png,66,18,0.2709494186951396,0.9551586781703959,1.9245582795925085,nV_V,0.8146353774750189,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-98_18.png,98,18,0.45080131847928184,0.7765769197099555,1.5472204695406502,nV_V,0.6014746009857185,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-59_18.png,59,18,0.41459944168941076,0.6842241259179846,1.298801183508233,nV_V,0.5446448024099961,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-1_18.png,1,18,0.2828297112239558,0.640694441103761,1.2526432396430536,nV_V,0.5743526295734014,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-11_18.png,11,18,0.32648192133104137,0.9979679914641602,1.3982373474423675,nV_V,0.7330960982003742,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-77_18.png,77,18,0.48231729165706827,0.7968107212326697,1.5663565719165218,V_nV,0.9390916506864793,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-75_18.png,75,18,0.3651378327261543,0.7334524367994658,1.3125304005421765,V_nV,0.9351397952036118,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-17_18.png,17,18,0.4951631072148206,0.9065421048682469,1.6740174946805115,V_nV,0.6722561807092114,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-29_18.png,29,18,0.3546874657976106,0.7777781025032635,1.6665602034523115,nV_V,0.8192747473114821,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-17_18.png,17,18,0.49869925806794574,0.838055647122564,1.63664670031193,V_nV,0.509294136747251,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-21_18.png,21,18,0.49804789108765024,0.9032398182335808,1.147724650990178,nV_V,0.980760800381647,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-95_18.png,95,18,0.3346837145842214,0.6180333603486952,1.0028444783457195,V_nV,0.972136875735854,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-49_18.png,49,18,0.4801463598752815,0.8142199399135872,1.985748662783343,nV_V,0.915262550415954,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/nonliving/nonliving-93_18.png,93,18,0.3937376433262485,0.5413781713912291,1.9774688466007184,nV_V,0.9273465460244548,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-47_18.png,47,18,0.2687369739954427,0.7540202932446601,1.1282259800743049,V_nV,0.7608459429045975,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-88_18.png,88,18,0.42970281206217176,0.8811935479815692,1.2772300610366236,nV_V,0.6316642184373528,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-94_18.png,94,18,0.39649492903920847,0.7489778516383343,1.5868711906836088,nV_V,0.6907161363824438,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-24_18.png,24,18,0.3025983338319791,0.7618428222711505,1.5624444051849202,nV_V,0.734204214219035,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-76_18.png,76,18,0.38046651272838544,0.9159813361606441,1.9997214138614496,nV_V,0.9504117545629659,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-48_18.png,48,18,0.31095815880262256,0.6579887906205866,1.0769002620968804,nV_V,0.9906976023529204,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-45_18.png,45,18,0.4088929135638413,0.7911683835153971,1.958829889783186,V_nV,0.517373844599154,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-44_18.png,44,18,0.350202570618639,0.5005001240944524,1.9785722284908627,nV_V,0.8358889776818761,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-98_18.png,98,18,0.35471236663139816,0.8435405559743474,1.7742365127547655,V_nV,0.612373445383886,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-90_18.png,90,18,0.3902452533881592,0.7471904397771946,1.807839686329218,nV_V,0.6025637855262027,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-70_18.png,70,18,0.2880352354437289,0.6589905335577693,1.6004085818612213,nV_V,0.826692604346221,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-84_18.png,84,18,0.41532995328202693,0.8433123777606164,1.9025431870275356,nV_V,0.9814286501308515,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-30_18.png,30,18,0.4023047509861661,0.7203077187409876,1.008288525666918,V_nV,0.9855672075360828,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-9_18.png,9,18,0.27746928437417673,0.8432661508018318,1.0065930463683288,V_nV,0.7937185036750534,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-2_18.png,2,18,0.3247338835397319,0.7680066226597271,1.7313492908075028,V_nV,0.9571583007578207,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-61_18.png,61,18,0.4657919140309076,0.714035642061387,1.1289435871924698,V_nV,0.5581546672325864,?,Living_Things-Nonliving_Things,2
