category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/nonliving/nonliving-66_11.png,66,11,0.26956775282314605,0.879237026685984,1.7249434282801142,V_nV,0.7701731230747224,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-70_11.png,70,11,0.4008710032569952,0.9552946159147422,1.5633979845238142,nV_V,0.5793476710298888,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-46_11.png,46,11,0.4718824136534521,0.6691987132781245,1.1875057445359916,V_nV,0.6726469339126155,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-2_11.png,2,11,0.4627868204393245,0.6977797649468099,1.9335278105609035,nV_V,0.5228780702246951,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-71_11.png,71,11,0.26016661278832043,0.7095622421438459,1.3776086715523839,nV_V,0.914193190884862,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-97_11.png,97,11,0.32358724854065246,0.7252218752716841,1.6413437177633052,nV_V,0.6913072133118733,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-58_11.png,58,11,0.404551702180515,0.5773923224255519,1.1696641161921466,nV_V,0.7621366337669339,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-60_11.png,60,11,0.42565832850445645,0.6714989531153339,1.3631342076288917,nV_V,0.9872839452182944,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-53_11.png,53,11,0.3983099754961771,0.7973977735004351,1.9491971254728018,nV_V,0.5850368432177054,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-85_11.png,85,11,0.3159186092133163,0.5654053744972777,1.2960469830964298,V_nV,0.9000674331410778,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-4_11.png,4,11,0.31135845198832934,0.7397860375562109,1.6841309216743645,V_nV,0.8144609997403434,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-64_11.png,64,11,0.43766328634125573,0.9944669365092527,1.7029543058982364,nV_V,0.8961018530396077,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-65_11.png,65,11,0.28024935366606274,0.5706947246359104,1.8674764660103094,V_nV,0.940496807415323,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-36_11.png,36,11,0.4700691893839605,0.8709272443850304,1.1814574677741596,nV_V,0.8459658977913078,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-72_11.png,72,11,0.421372894869699,0.5974429362017302,1.1424087642153165,V_nV,0.5691680735587552,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-48_11.png,48,11,0.4042607922969412,0.9485662141855071,1.4604451017013478,nV_V,0.9142288473233597,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-84_11.png,84,11,0.3633709849724131,0.9281843729526731,1.2966698942128887,V_nV,0.89056346391915,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-75_11.png,75,11,0.4421871951365061,0.5368529497659043,1.8680077623277769,V_nV,0.554530215918259,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-46_11.png,46,11,0.4854037306310087,0.7594490344038481,1.7428763899630815,nV_V,0.8573081668943292,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/nonliving/nonliving-37_11.png,37,11,0.425007552947893,0.7214609061454209,1.517862126934113,V_nV,0.776137694618257,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/nonliving/nonliving-86_11.png,86,11,0.345235034290942,0.7272876692034463,1.157721367871725,nV_V,0.7040177891207197,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-63_11.png,63,11,0.3042439358321484,0.9287851651431014,1.3213655836616198,V_nV,0.805906873341484,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-72_11.png,72,11,0.32365028449437877,0.9194982423888339,1.0030772917431654,V_nV,0.6182531423353727,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-22_11.png,22,11,0.3854495414767286,0.70704390313585,1.4524848230525365,nV_V,0.908588897092623,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-3_11.png,3,11,0.3377712446793245,0.9206256400229691,1.9096315957992835,V_nV,0.9871547142392574,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/nonliving/nonliving-61_11.png,61,11,0.48301000001159766,0.5257928069831036,1.5480863185769207,V_nV,0.6686229702197022,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-96_11.png,96,11,0.4541861188564489,0.8316923580913225,1.1459578997037454,nV_V,0.8055311262772453,?,Nonliving_Things-Living_Things,2
