category,image_name,image_number,image_iter,fixation_duration,fixation_blank_duration,delay_duration,resp_choices,delay_in_between,visb_choices,convert,corrAns
Nonliving_Things,processed/house/house-8_12.png,8,12,0.39180018017958146,0.639826059294609,1.3041913700019787,nV_V,0.8065754004587431,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-43_12.png,43,12,0.2526868632637441,0.6708411823116014,1.3267237002932402,nV_V,0.9827090284267377,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-89_12.png,89,12,0.4417989319558471,0.7816023318486416,1.0324165348979135,V_nV,0.8817692922452463,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-100_12.png,100,12,0.3191594681335125,0.981598876717354,1.4831982919846813,V_nV,0.8159241807303828,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-11_12.png,11,12,0.4198823936769733,0.7808923539680381,1.0637308457009618,nV_V,0.5135623594724075,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-30_12.png,30,12,0.31342799297143453,0.9253555783526313,1.13660127412177,V_nV,0.9936540075855291,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-91_12.png,91,12,0.3701548272126737,0.9063847221258337,1.6076006062964006,nV_V,0.9872153854387617,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-10_12.png,10,12,0.3663738880342937,0.5247652058528529,1.122969201608972,nV_V,0.6867619071127871,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-45_12.png,45,12,0.40719287578509555,0.8735110621962097,1.3349739786164925,V_nV,0.8967010120433636,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-81_12.png,81,12,0.46857025007118525,0.9030021427182316,1.6071842891884307,nV_V,0.9213739980820761,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-38_12.png,38,12,0.33828194213633406,0.8144594512396861,1.9545163144973272,nV_V,0.9510795109363575,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-46_12.png,46,12,0.3474391058168672,0.6249325987129297,1.2316848396609874,V_nV,0.5117806985182374,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-54_12.png,54,12,0.3529414597561952,0.8736340555087256,1.7231015810862034,V_nV,0.6036398473553312,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-99_12.png,99,12,0.46041260558098296,0.7507862294934008,1.4780420104841627,V_nV,0.6668240507686937,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-25_12.png,25,12,0.3274563063017682,0.5031704947479658,1.859277767003484,V_nV,0.9167766312009765,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-78_12.png,78,12,0.3209611015237083,0.6712793586150889,1.1183288373150366,nV_V,0.9215231229281925,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-89_12.png,89,12,0.44324793717226674,0.9727246846902469,1.4151541721509064,nV_V,0.982697078574434,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-28_12.png,28,12,0.28905047953325763,0.9692186254023292,1.2395459516820224,V_nV,0.6843270606981302,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-62_12.png,62,12,0.49424426794504206,0.5195710863835898,1.1471265823653205,V_nV,0.7487870804275878,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-93_12.png,93,12,0.3536515566534104,0.8003913894439443,1.090848996021498,V_nV,0.8309421670989356,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-75_12.png,75,12,0.36567090234832866,0.5173693745586152,1.7868671775862621,nV_V,0.577686254479548,?,Nonliving_Things-Living_Things,1
Living_Things,processed/face/face-57_12.png,57,12,0.37315000359075035,0.8023620984045498,1.7162318127991323,nV_V,0.622915891799652,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-97_12.png,97,12,0.39716488480357426,0.5695861799912425,1.816795333850303,nV_V,0.5550505453025054,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-37_12.png,37,12,0.3578908270373963,0.9272034334473678,1.281129892876143,V_nV,0.685919668353254,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-84_12.png,84,12,0.2662479510747596,0.6945625075774813,1.506196263913492,V_nV,0.9662789626082069,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-98_12.png,98,12,0.28600916758093087,0.6943773785679179,1.0928289760918504,V_nV,0.8789706831167121,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-22_12.png,22,12,0.3526461247456909,0.6093875191769663,1.6210776531316546,V_nV,0.8806281568817601,?,Living_Things-Nonliving_Things,1
Nonliving_Things,processed/house/house-9_12.png,9,12,0.4480394738927024,0.6941737060739566,1.893554599179579,V_nV,0.5714619755479855,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-51_12.png,51,12,0.4583620574876269,0.9262490720465149,1.6800114662948862,nV_V,0.5066397720176854,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-59_12.png,59,12,0.4170160296168461,0.7204099528436556,1.0426389084115388,nV_V,0.9838272862166897,?,Nonliving_Things-Living_Things,2
Living_Things,processed/face/face-75_12.png,75,12,0.39065899207114185,0.5216232695668418,1.5021930226502103,nV_V,0.9493349711899042,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-88_12.png,88,12,0.36712354362447847,0.9183914020651752,1.8713689986204203,nV_V,0.5654249690258997,?,Nonliving_Things-Living_Things,1
Nonliving_Things,processed/house/house-17_12.png,17,12,0.37689266169751345,0.755707587828741,1.558588645335652,V_nV,0.988735930704788,?,Living_Things-Nonliving_Things,2
Nonliving_Things,processed/house/house-39_12.png,39,12,0.40461535091014833,0.7250450803346794,1.365924802543696,V_nV,0.6582015436181827,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-35_12.png,35,12,0.44809431259161603,0.7708160156633497,1.7509450993214886,V_nV,0.8110487472847678,?,Living_Things-Nonliving_Things,1
Living_Things,processed/face/face-3_12.png,3,12,0.250302374414365,0.5759378706636753,1.439408199563875,nV_V,0.6535280493512913,?,Nonliving_Things-Living_Things,2
Nonliving_Things,processed/house/house-80_12.png,80,12,0.2820612058618498,0.8351026525611733,1.0434790348743768,V_nV,0.6933937927765024,?,Living_Things-Nonliving_Things,2
Living_Things,processed/face/face-65_12.png,65,12,0.4060217390340224,0.783399930140187,1.8840071250952364,V_nV,0.7243997405359792,?,Living_Things-Nonliving_Things,1
